Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Packers,3.0,11.62,13.98,-2.36,0.0,-7.54,-11.7,2.69,4.56,-2.21,1.73,-4.9,-1.43,2.25,0.14
Dolphins,-3.0,7.54,11.7,-2.69,-4.56,-11.62,-13.98,2.36,0.0,2.21,4.9,-1.73,-2.25,1.43,-0.14
