Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Troy Hill,LAR,1,10,8,80.0%,105,13.1,10.5,1,104.2,6.2,51,54,0,0,0,0.0,0,4,1,20.0%
Jalen Ramsey,LAR,0,9,4,44.4%,22,5.5,2.4,1,88.7,5.9,19,3,0,0,0,0.0,0,2,0,0.0%
Jordan Fuller,LAR,0,3,3,100.0%,12,4.0,4.0,1,122.9,3.3,10,2,0,0,0,0.0,0,3,1,25.0%
John Johnson,LAR,0,5,3,60.0%,10,3.3,2.0,0,64.6,1.4,7,3,1,0,0,0.0,0,9,0,0.0%
Aaron Donald,LAR,0,1,1,100.0%,8,8.0,8.0,0,100.0,-8.0,-8,16,0,1,0,1.0,2,3,0,0.0%
Ogbonnia Okoronkwo,LAR,0,1,1,100.0%,7,7.0,7.0,0,95.8,7.0,7,0,4,1,1,0.0,2,0,0,
Troy Reeder,LAR,0,5,1,20.0%,8,8.0,1.6,0,39.6,5.2,3,5,4,0,0,0.0,0,10,0,0.0%
Sebastian Joseph-Day,LAR,0,1,1,100.0%,1,1.0,1.0,0,79.2,-3.0,-3,4,0,0,0,0.0,0,4,0,0.0%
Justin Hollins,LAR,0,0,0,,,,,,,,,,3,0,2,1.0,3,3,0,0.0%
Samson Ebukam,LAR,0,0,0,,,,,,,,,,6,1,0,0.0,1,3,1,25.0%
Leonard Floyd,LAR,0,0,0,,,,,,,,,,11,1,0,0.0,1,2,0,0.0%
Greg Gaines,LAR,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
De'Vondre Campbell,ARI,0,7,6,85.7%,68,11.3,9.7,0,107.1,1.0,2,66,1,0,0,0.0,0,7,0,0.0%
Chris Banjo,ARI,0,4,4,100.0%,29,7.3,7.3,0,96.9,6.3,25,4,3,0,0,0.0,0,10,0,0.0%
Patrick Peterson,ARI,0,5,4,80.0%,40,10.0,8.0,0,100.0,3.6,22,18,0,0,0,0.0,0,5,0,0.0%
Dre Kirkpatrick,ARI,0,7,4,57.1%,38,9.5,5.4,0,72.3,4.9,1,37,0,0,0,0.0,0,5,0,0.0%
Jordan Hicks,ARI,0,5,4,80.0%,59,14.8,11.8,0,115.8,8.4,27,32,2,0,0,0.0,0,6,1,14.3%
Byron Murphy,ARI,0,3,3,100.0%,12,4.0,4.0,0,83.3,0.0,0,12,2,1,0,0.0,1,2,1,33.3%
Isaiah Simmons,ARI,0,3,3,100.0%,16,5.3,5.3,1,128.5,3.3,10,6,3,1,0,0.0,1,5,0,0.0%
Budda Baker,ARI,0,2,2,100.0%,23,11.5,11.5,0,114.6,2.0,4,19,8,1,0,0.0,1,12,1,7.7%
Johnathan Joseph,ARI,0,2,2,100.0%,10,5.0,5.0,0,87.5,4.5,9,1,0,0,0,0.0,0,1,1,50.0%
Domata Peko,ARI,0,2,2,100.0%,22,11.0,11.0,0,112.5,-3.5,-7,29,0,0,0,0.0,0,7,0,0.0%
Markus Golden,ARI,0,2,1,50.0%,-4,-4.0,-2.0,0,56.2,0.5,-7,3,7,3,3,0.0,6,2,0,0.0%
Devon Kennard,ARI,0,1,1,100.0%,22,22.0,22.0,0,118.7,1.0,1,21,3,1,1,0.0,2,0,0,
Haason Reddick,ARI,0,1,1,100.0%,16,16.0,16.0,0,118.7,8.0,8,8,11,1,0,0.0,1,2,0,0.0%
Angelo Blackson,ARI,0,0,0,,,,,,,,,,0,0,2,0.0,2,4,1,20.0%
Dennis Gardeck,ARI,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Leki Fotu,ARI,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
