Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Robert Woods,LAR,11,10,85,0,5,23,2.3,62,6.2,3.2,0,,0,0.0,0,98.9
Cooper Kupp,LAR,9,8,73,0,4,23,2.9,50,6.3,2.6,1,8.0,0,0.0,0,100.5
Gerald Everett,LAR,7,6,44,0,2,4,0.7,40,6.7,1.3,0,,1,14.3,0,92.9
Tyler Higbee,LAR,6,4,24,1,4,15,3.8,9,2.3,8.5,0,,0,0.0,0,113.9
Van Jefferson,LAR,5,4,27,0,,21,5.3,6,1.5,5.8,0,,0,0.0,0,89.2
Darrell Henderson,LAR,3,2,25,0,1,-11,-5.5,36,18.0,-5.0,0,,0,0.0,0,92.4
Cam Akers,LAR,1,1,22,0,1,1,1.0,21,21.0,1.0,0,,0,0.0,0,118.7
Malcolm Brown,LAR,1,1,30,0,1,3,3.0,27,27.0,3.0,0,,0,0.0,0,118.7
Josh Reynolds,LAR,1,1,21,0,1,16,16.0,5,5.0,16.0,0,,0,0.0,0,118.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
DeAndre Hopkins,ARI,13,8,52,1,5,32,4.0,20,2.5,5.1,0,,0,0.0,0,95.7
KeeSean Johnson,ARI,4,4,27,0,2,15,3.8,12,3.0,3.8,0,,0,0.0,0,94.8
Dan Arnold,ARI,3,2,61,2,2,32,16.0,29,14.5,10.3,0,,0,0.0,0,149.3
Kenyan Drake,ARI,3,2,9,0,0,-11,-5.5,20,10.0,-3.3,0,,0,0.0,0,70.1
Chase Edmonds,ARI,5,2,15,0,1,10,5.0,5,2.5,4.2,0,,0,0.0,0,47.9
Andy Isabella,ARI,5,2,7,0,1,6,3.0,1,0.5,5.8,0,,0,0.0,1,8.3
Christian Kirk,ARI,3,1,2,0,,2,2.0,0,0.0,23.3,0,,0,0.0,0,42.4
