Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Aaron Rodgers,GNB,14,22,77,0,0,3,27,17,69.7,2,31,0,17,0,0,0,0,,1,0
Eddie Lacy,GNB,0,0,0,0,0,0,0,,,11,38,1,15,2,1,9,0,9,1,0
Randall Cobb,GNB,0,0,0,0,0,0,0,,,1,10,0,10,9,6,27,0,17,0,0
James Starks,GNB,0,0,0,0,0,0,0,,,5,9,0,4,2,2,9,0,5,0,0
Alonzo Harris,GNB,0,0,0,0,0,0,0,,,2,2,0,2,0,0,0,0,,0,0
Richard Rodgers,GNB,0,0,0,0,0,0,0,,,0,0,0,,4,2,16,0,11,0,0
Davante Adams,GNB,0,0,0,0,0,0,0,,,0,0,0,,2,1,8,0,8,0,0
Justin Perillo,GNB,0,0,0,0,0,0,0,,,0,0,0,,1,1,6,0,6,0,0
James Jones,GNB,0,0,0,0,0,0,0,,,0,0,0,,2,1,2,0,2,1,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Peyton Manning,DEN,21,29,340,0,1,0,0,47,96.9,0,0,0,,0,0,0,0,,0,0
C.J. Anderson,DEN,0,0,0,0,0,0,0,,,14,101,1,28,1,1,5,0,5,0,0
Ronnie Hillman,DEN,0,0,0,0,0,0,0,,,19,60,2,16,2,1,-5,0,-5,0,0
Demaryius Thomas,DEN,0,0,0,0,0,0,0,,,0,0,0,,11,8,168,0,47,0,0
Virgil Green,DEN,0,0,0,0,0,0,0,,,0,0,0,,3,3,61,0,32,0,0
Owen Daniels,DEN,0,0,0,0,0,0,0,,,0,0,0,,3,3,44,0,18,0,0
Andre Caldwell,DEN,0,0,0,0,0,0,0,,,0,0,0,,2,1,24,0,24,0,0
Emmanuel Sanders,DEN,0,0,0,0,0,0,0,,,0,0,0,,5,2,22,0,11,0,0
Bennie Fowler,DEN,0,0,0,0,0,0,0,,,0,0,0,,2,2,21,0,15,0,0
Juwan Thompson,DEN,0,0,0,0,0,0,0,,,1,-1,0,-1,0,0,0,0,,0,0
