Player,Pos
Rich Gannon,QB
Charlie Garner,RB
Tim Brown,WR
Jerry Rice,WR
Jerry Porter,WR
Roland Williams,TE
Barry Sims,LT
Frank Middleton,LG
Barret Robbins,C
Mo Collins,RG
Lincoln Kennedy,RT
Trace Armstrong,DE
DeLawrence Grant,DE
Sam Adams,DT
John Parrella,DT
Eric Barton,OLB
Bill Romanowski,OLB
Napoleon Harris,MLB
Clarence Love,CB
Terrance Shaw,CB
Anthony Dorsett,SS
Rod Woodson,FS
