Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Mark Andrews,BAL,10,8,125,1,7,79,9.9,46,5.8,10.8,1,8.0,0,0.0,0,152.1
James Proche,BAL,8,7,76,0,4,63,9.0,13,1.9,8.8,0,,0,0.0,1,66.7
Marquise Brown,BAL,9,5,44,0,3,15,3.0,29,5.8,7.2,0,,0,0.0,0,68.7
Rashod Bateman,BAL,5,4,26,1,3,20,5.0,6,1.5,4.2,0,,0,0.0,0,127.9
Devonta Freeman,BAL,2,2,3,0,0,-1,-0.5,4,2.0,-0.5,0,,0,0.0,0,79.2
Latavius Murray,BAL,1,1,12,0,1,3,3.0,9,9.0,3.0,0,,0,0.0,0,116.7
Tylan Wallace,BAL,2,1,18,0,1,4,4.0,14,14.0,2.0,2,0.5,0,0.0,0,81.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tee Higgins,CIN,13,12,194,2,12,146,12.2,48,4.0,11.4,1,12.0,1,7.7,0,158.3
Ja'Marr Chase,CIN,10,7,125,0,7,49,7.0,76,10.9,9.6,0,,0,0.0,0,112.5
Joe Mixon,CIN,6,6,70,1,2,40,6.7,30,5.0,6.7,0,,0,0.0,0,154.9
C.J. Uzomah,CIN,7,5,36,0,3,11,2.2,25,5.0,2.6,0,,1,14.3,0,83.0
Tyler Boyd,CIN,5,3,85,1,2,23,7.7,62,20.7,11.8,0,,0,0.0,0,143.7
Samaje Perine,CIN,2,2,6,0,,-4,-2.0,10,5.0,-2.0,0,,0,0.0,0,79.2
Drew Sample,CIN,2,2,9,0,,4,2.0,5,2.5,2.0,0,,0,0.0,0,85.4
Chris Evans,CIN,1,0,0,0,,0,,0,,12.0,0,,0,0.0,0,39.6
