Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kevon Seymour,BAL,0,8,7,87.5%,129,18.4,16.1,1,158.3,12.1,86,43,0,0,0,0.0,0,7,3,30.0%
Daryl Worley,BAL,0,7,6,85.7%,61,10.2,8.7,1,142.6,5.3,27,34,0,0,0,0.0,0,5,0,0.0%
Tavon Young,BAL,0,6,5,83.3%,33,6.6,5.5,1,129.2,1.3,3,30,1,0,0,0.0,0,3,1,25.0%
Patrick Queen,BAL,0,5,4,80.0%,78,19.5,15.6,1,158.3,5.8,17,61,4,0,0,0.0,0,9,1,10.0%
Chuck Clark,BAL,0,3,3,100.0%,59,19.7,19.7,0,118.7,12.3,37,22,4,1,0,0.0,1,6,0,0.0%
Tony Jefferson,BAL,0,4,3,75.0%,18,6.0,4.5,0,83.3,9.3,5,13,5,0,0,1.0,1,10,0,0.0%
Brandon Stephens,BAL,0,3,3,100.0%,45,15.0,15.0,0,118.7,5.7,17,28,1,0,0,0.0,0,5,0,0.0%
Tyus Bowser,BAL,0,2,2,100.0%,14,7.0,7.0,0,95.8,0.5,1,13,3,0,0,0.0,0,4,2,33.3%
Josh Bynes,BAL,0,3,2,66.7%,22,11.0,7.3,0,88.2,6.3,17,5,3,0,0,0.0,0,6,0,0.0%
Anthony Levine,BAL,0,3,2,66.7%,55,27.5,18.3,0,109.7,25.7,49,6,3,0,0,0.0,0,2,0,0.0%
Anthony Averett,BAL,0,1,1,100.0%,11,11.0,11.0,0,112.5,10.0,10,1,0,0,0,0.0,0,2,0,0.0%
Odafe Oweh,BAL,0,1,0,0.0%,,,0.0,,39.6,4.0,,,0,2,2,0.0,4,1,2,66.7%
Broderick Washington Jr.,BAL,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,1,25.0%
Isaiah Mack,BAL,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Jaylon Ferguson,BAL,0,0,0,,,,,,,,,,4,0,0,0.0,0,1,0,0.0%
Calais Campbell,BAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Mike Hilton,CIN,0,9,8,88.9%,93,11.6,10.3,1,146.8,7.3,59,34,0,0,0,0.0,0,6,1,14.3%
Jessie Bates III,CIN,0,4,4,100.0%,45,11.3,11.3,0,113.5,10.8,43,2,0,0,0,0.0,0,5,0,0.0%
Eli Apple,CIN,0,4,3,75.0%,32,10.7,8.0,0,97.9,7.0,27,5,0,0,0,0.0,0,5,0,0.0%
Chidobe Awuzie,CIN,0,7,3,42.9%,32,10.7,4.6,0,56.8,9.3,15,17,0,0,0,0.0,0,7,0,0.0%
Vonn Bell,CIN,1,3,3,100.0%,33,11.0,11.0,0,72.9,5.0,15,18,1,0,0,0.0,0,5,0,0.0%
Germaine Pratt,CIN,0,4,3,75.0%,42,14.0,10.5,1,147.9,7.0,19,23,4,0,0,0.0,0,6,1,14.3%
Markus Bailey,CIN,0,3,2,66.7%,11,5.5,3.7,0,72.9,6.3,-1,12,2,0,0,0.0,0,8,0,0.0%
Tre Flowers,CIN,0,3,2,66.7%,16,8.0,5.3,0,79.9,2.0,6,10,0,0,0,0.0,0,1,1,50.0%
Sam Hubbard,CIN,0,0,0,,,,,,,,,,0,3,0,0.0,3,2,0,0.0%
B.J. Hill,CIN,0,0,0,,,,,,,,,,0,2,1,0.0,3,4,0,0.0%
Trey Hendrickson,CIN,0,0,0,,,,,,,,,,0,0,2,1.0,3,2,0,0.0%
Larry Ogunjobi,CIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Noah Spence,CIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
