0,1
Game Info,Game Info
Won Toss,Eagles (deferred)
Roof,outdoors
Surface,grass
Duration,3:04
Attendance,73754
Weather,"45 degrees, relative humidity 90%, wind 12 mph"
Vegas Line,Kansas City Chiefs -2.5
Over/Under,46.0 (under)
