Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Antonio Brown,WR,75,100%,0,0%,8,31%
Alejandro Villanueva,T,75,100%,0,0%,5,19%
David DeCastro,G,75,100%,0,0%,5,19%
Marcus Gilbert,T,75,100%,0,0%,5,19%
B.J. Finney,C,75,100%,0,0%,5,19%
Ben Roethlisberger,QB,75,100%,0,0%,0,0%
Maurkice Pouncey,C,75,100%,0,0%,0,0%
Le'Veon Bell,RB,72,96%,0,0%,2,8%
Jesse James,TE,50,67%,0,0%,7,27%
Eli Rogers,WR,35,47%,0,0%,2,8%
Cobi Hamilton,WR,34,45%,0,0%,4,15%
Chris Hubbard,G,30,40%,0,0%,5,19%
Ladarius Green,TE,28,37%,0,0%,0,0%
Roosevelt Nix,FB,25,33%,0,0%,18,69%
David Johnson,TE,22,29%,0,0%,4,15%
Fitzgerald Toussaint,RB,3,4%,0,0%,16,62%
Sammie Coates,WR,1,1%,0,0%,18,69%
Artie Burns,CB,0,0%,52,100%,15,58%
Ryan Shazier,LB,0,0%,52,100%,9,35%
Stephon Tuitt,DE,0,0%,52,100%,8,31%
Sean Davis,FS,0,0%,52,100%,4,15%
James Harrison,LB,0,0%,52,100%,3,12%
Ross Cockrell,CB,0,0%,52,100%,3,12%
Bud Dupree,LB,0,0%,51,98%,0,0%
Lawrence Timmons,LB,0,0%,48,92%,3,12%
Mike Mitchell,FS,0,0%,39,75%,4,15%
Ricardo Mathews,DE,0,0%,34,65%,3,12%
William Gay,CB,0,0%,34,65%,0,0%
Daniel McCullers,NT,0,0%,18,35%,8,31%
Leterrius Walton,DE,0,0%,18,35%,5,19%
Robert Golden,FS,0,0%,17,33%,10,38%
Anthony Chickillo,LB,0,0%,1,2%,16,62%
Jordan Dangerfield,SS,0,0%,0,0%,16,62%
Tyler Matakevich,LB,0,0%,0,0%,15,58%
Justin Gilbert,CB,0,0%,0,0%,12,46%
Chris Boswell,K,0,0%,0,0%,11,42%
Vince Williams,LB,0,0%,0,0%,10,38%
L.J. Fort,LB,0,0%,0,0%,8,31%
Greg Warren,LS,0,0%,0,0%,7,27%
Jordan Berry,P,0,0%,0,0%,7,27%
Arthur Moats,LB,0,0%,0,0%,2,8%
Xavier Grimble,TE,0,0%,0,0%,2,8%
Jarvis Jones,LB,0,0%,0,0%,1,4%
