Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
James Hurst,T,65,100%,0,0%,4,11%
Cesar Ruiz,G,65,100%,0,0%,4,11%
Calvin Throckmorton,T,65,100%,0,0%,4,11%
Erik McCoy,C,65,100%,0,0%,0,0%
Trevor Siemian,QB,65,100%,0,0%,0,0%
Landon Young,T,64,98%,0,0%,4,11%
Tre'Quan Smith,WR,62,95%,0,0%,0,0%
Marquez Callaway,WR,50,77%,0,0%,1,3%
Mark Ingram,RB,47,72%,0,0%,0,0%
Adam Trautman,TE,44,68%,0,0%,2,5%
Deonte Harty,WR,27,42%,0,0%,14,37%
Kenny Stills,WR,26,40%,0,0%,0,0%
Nick Vannett,TE,18,28%,0,0%,0,0%
Lil'Jordan Humphrey,WR,16,25%,0,0%,11,29%
Garrett Griffin,TE,10,15%,0,0%,10,26%
Tony Jones,RB,10,15%,0,0%,1,3%
Will Clapp,C,8,12%,0,0%,4,11%
Dwayne Washington,RB,4,6%,0,0%,26,68%
Alex Armah,RB,3,5%,0,0%,14,37%
Jordan Mills,T,1,2%,0,0%,4,11%
Malcolm Jenkins,SS,0,0%,78,100%,8,21%
Marshon Lattimore,CB,0,0%,78,100%,0,0%
Marcus Williams,FS,0,0%,78,100%,0,0%
Demario Davis,LB,0,0%,78,100%,0,0%
P.J. Williams,CB,0,0%,72,92%,6,16%
Kwon Alexander,LB,0,0%,65,83%,0,0%
Cameron Jordan,DE,0,0%,56,72%,8,21%
Marcus Davenport,DE,0,0%,49,63%,10,26%
Bradley Roby,CB,0,0%,44,56%,0,0%
David Onyemata,DT,0,0%,43,55%,8,21%
Paulson Adebo,CB,0,0%,41,53%,10,26%
Josiah Bronson,DT,0,0%,39,50%,0,0%
Christian Ringo,DT,0,0%,35,45%,0,0%
Shy Tuttle,DT,0,0%,34,44%,8,21%
Carl Granderson,DE,0,0%,30,38%,13,34%
Jalyn Holmes,DE,0,0%,21,27%,0,0%
Pete Werner,LB,0,0%,11,14%,19,50%
Kaden Elliss,LB,0,0%,6,8%,34,89%
Jeff Heath,SS,0,0%,0,0%,34,89%
Andrew Dowell,LB,0,0%,0,0%,34,89%
Zack Baun,LB,0,0%,0,0%,34,89%
J.T. Gray,SS,0,0%,0,0%,33,87%
KeiVarae Russell,CB,0,0%,0,0%,26,68%
Blake Gillikin,P,0,0%,0,0%,10,26%
Zach Wood,LS,0,0%,0,0%,10,26%
Brett Maher,K,0,0%,0,0%,10,26%
