0,1
Game Info,Game Info
Won Toss,Patriots
Roof,outdoors
Surface,grass
Duration,3:15
Attendance,76238
Weather,"54 degrees, relative humidity 22%, wind 3 mph, wind chill 0"
Vegas Line,Denver Broncos -3.0
Over/Under,44.0 (under)
