Player,Pos
Tom Brady,QB
Corey Dillon,RB
Deion Branch,WR
David Givens,WR
Ben Watson,TE
Daniel Graham,TE
Tom Ashworth,LT
Logan Mankins,LG
Steve Neal,G
Russ Hochstein,C
Brandon Gorin,RT
Ty Warren,LDE
Vince Wilfork,NT
Richard Seymour,RDE
Willie McGinest,OLB
Rosevelt Colvin,OLB
Mike Vrabel,ILB
Tedy Bruschi,ILB
Asante Samuel,LCB
Ellis Hobbs,RCB
Artrell Hawkins,SS
Eugene Wilson,FS
