Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Santana Moss,NYJ,0,0,,0,0,2,8,4.0,0,0
Kevin Swayne,NYJ,2,45,22.5,0,0,0,0,,0,0
Jonathan Carter,NYJ,1,19,19.0,0,0,0,0,,0,0
LaMont Jordan,NYJ,1,16,16.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Nate Clements,BUF,0,0,,0,0,1,6,6.0,0,0
Antonio Brown,BUF,3,71,23.7,0,0,0,0,,0,0
