Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Mike Davis,SEA,8,8,63,0,3,-6,-0.8,69,8.6,-0.8,3,2.7,0,0.0,0,99.5
Chris Carson,SEA,6,6,29,0,1,-6,-1.0,35,5.8,-1.0,0,,0,0.0,0,86.8
Doug Baldwin,SEA,6,4,77,2,4,61,15.3,16,4.0,14.7,1,4.0,0,0.0,0,149.3
Ed Dickson,SEA,2,2,14,0,1,6,3.0,8,4.0,3.0,0,,0,0.0,0,95.8
Tyler Lockett,SEA,2,2,45,0,2,41,20.5,4,2.0,20.5,0,,0,0.0,0,118.7
David Moore,SEA,3,1,9,0,1,8,8.0,1,1.0,20.0,0,,0,0.0,0,42.4
Nick Vannett,SEA,1,0,0,0,,0,,0,,23.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Matt Breida,SFO,5,5,46,0,2,-9,-1.8,55,11.0,-1.8,0,,0,0.0,0,105.0
Dante Pettis,SFO,5,5,83,0,4,51,10.2,32,6.4,10.2,0,,0,0.0,0,118.7
George Kittle,SFO,8,3,51,0,3,16,5.3,35,11.7,13.0,1,3.0,0,0.0,0,59.9
Kendrick Bourne,SFO,4,2,16,0,1,16,8.0,0,0.0,10.3,0,,0,0.0,0,60.4
Garrett Celek,SFO,2,2,61,1,2,33,16.5,28,14.0,16.5,0,,0,0.0,0,158.3
Marquise Goodwin,SFO,1,1,7,0,,-5,-5.0,12,12.0,-5.0,1,1.0,0,0.0,0,95.8
Kyle Juszczyk,SFO,1,1,3,0,,3,3.0,0,0.0,3.0,0,,0,0.0,0,79.2
Trent Taylor,SFO,2,1,8,0,1,7,7.0,1,1.0,9.5,0,,1,50.0,0,60.4
Jeff Wilson,SFO,1,0,0,0,0,0,,0,,-4.0,0,,1,100.0,0,39.6
