Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Santana Moss,WAS,0,0,,0,0,5,23,4.6,0,10
Nick Williams,WAS,5,93,18.6,0,27,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Jayron Hosley,NYG,0,0,,0,0,3,9,3.0,0,8
Charles James,NYG,0,0,,0,0,1,0,0.0,0,0
Michael Cox,NYG,2,54,27.0,0,32,0,0,,0,0
Damontre Moore,NYG,1,12,12.0,0,12,0,0,,0,0
