Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
AJ Arcuri,T,54,100%,0,0%,2,8%
Matt Skura,C,54,100%,0,0%,2,8%
Oday Aboushi,G,54,100%,0,0%,2,8%
Rob Havenstein,T,54,100%,0,0%,2,8%
Bryce Perkins,QB,54,100%,0,0%,0,0%
Coleman Shelton,G,54,100%,0,0%,0,0%
Van Jefferson,WR,47,87%,0,0%,0,0%
Kyren Williams,RB,38,70%,0,0%,5,21%
Ben Skowronek,WR,34,63%,0,0%,15,63%
Tyler Higbee,TE,32,59%,0,0%,1,4%
Tutu Atwell,WR,28,52%,0,0%,0,0%
Brandon Powell,WR,26,48%,0,0%,14,59%
Lance McCutcheon,WR,26,48%,0,0%,9,38%
Brycen Hopkins,TE,22,41%,0,0%,1,4%
Cam Akers,RB,16,30%,0,0%,0,0%
Roger Carter,TE,1,2%,0,0%,11,46%
Jalen Ramsey,CB,0,0%,76,100%,7,29%
Nick Scott,SS,0,0%,76,100%,6,25%
Taylor Rapp,FS,0,0%,76,100%,1,4%
Bobby Wagner,LB,0,0%,76,100%,0,0%
Troy Hill,CB,0,0%,75,99%,0,0%
Leonard Floyd,LB,0,0%,74,97%,0,0%
Greg Gaines,NT,0,0%,67,88%,0,0%
Michael Hoecht,DT,0,0%,64,84%,19,79%
Aaron Donald,DT,0,0%,60,79%,0,0%
Ernest Jones,LB,0,0%,49,64%,5,21%
Derion Kendrick,CB,0,0%,49,64%,0,0%
David Long,CB,0,0%,27,36%,0,0%
Jonah Williams,DT,0,0%,24,32%,8,33%
Marquise Copeland,DT,0,0%,24,32%,7,29%
Terrell Lewis,LB,0,0%,14,18%,0,0%
Bobby Brown,NT,0,0%,5,7%,9,38%
Christian Rozeboom,LB,0,0%,0,0%,22,92%
Jake Gervase,LB,0,0%,0,0%,22,92%
Robert Rochell,CB,0,0%,0,0%,21,88%
Jacob Harris,WR,0,0%,0,0%,15,63%
Quentin Lake,DB,0,0%,0,0%,15,63%
Russ Yeast,FS,0,0%,0,0%,11,46%
Ronnie Rivers,RB,0,0%,0,0%,7,29%
Riley Dixon,P,0,0%,0,0%,7,29%
Matthew Orzech,LS,0,0%,0,0%,7,29%
Matt Gay,K,0,0%,0,0%,5,21%
Cobie Durant,CB,0,0%,0,0%,3,13%
Bobby Evans,G,0,0%,0,0%,2,8%
