Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tre Flowers,SEA,0,14,12,85.7%,144,12.0,10.3,0,109.5,8.6,96,48,1,0,0,0.0,0,7,0,0.0%
K.J. Wright,SEA,0,8,7,87.5%,38,5.4,4.8,0,86.5,1.3,-1,39,2,0,0,0.0,0,8,1,11.1%
Ryan Neal,SEA,1,3,2,66.7%,18,9.0,6.0,0,43.1,4.3,15,3,1,0,0,0.0,0,6,0,0.0%
Cody Barton,SEA,0,2,2,100.0%,38,19.0,19.0,0,118.7,3.5,7,31,0,0,0,0.0,0,3,1,25.0%
Bobby Wagner,SEA,0,4,2,50.0%,28,14.0,7.0,0,72.9,8.3,16,12,2,0,0,0.0,0,12,1,7.7%
Shaquill Griffin,SEA,1,7,2,28.6%,29,14.5,4.1,0,4.8,13.3,23,6,0,0,0,0.0,0,1,0,0.0%
Benson Mayowa,SEA,0,1,1,100.0%,4,4.0,4.0,0,83.3,4.0,4,0,0,1,1,0.0,2,3,0,0.0%
Ugo Amadi,SEA,0,4,1,25.0%,16,16.0,4.0,0,43.7,12.8,16,0,1,0,0,0.0,0,3,0,0.0%
Damontre Moore,SEA,0,0,0,,,,,,,,,,0,0,2,0.0,2,0,0,
Poona Ford,SEA,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Anthony Rush,SEA,0,0,0,,,,,,,,,,0,0,0,0.5,1,2,0,0.0%
L.J. Collier,SEA,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Bryan Mone,SEA,0,0,0,,,,,,,,,,0,0,0,0.5,1,2,0,0.0%
Jarran Reed,SEA,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Shaquem Griffin,SEA,0,1,0,0.0%,,,0.0,,39.6,6.0,,,1,0,0,0.0,0,2,0,0.0%
Quandre Diggs,SEA,0,1,0,0.0%,,,0.0,,39.6,3.0,,,0,0,0,0.0,0,4,1,20.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Xavien Howard,MIA,1,7,6,85.7%,119,19.8,17.0,0,79.2,10.6,68,51,0,0,0,0.0,0,3,1,25.0%
Eric Rowe,MIA,0,8,5,62.5%,37,7.4,4.6,0,73.4,9.4,29,8,0,0,0,0.0,0,6,0,0.0%
Jerome Baker,MIA,0,3,3,100.0%,21,7.0,7.0,0,95.8,2.7,8,13,3,0,0,0.0,0,2,1,33.3%
Noah Igbinoghene,MIA,0,5,3,60.0%,104,34.7,20.8,1,143.7,22.4,76,28,0,0,0,0.0,0,1,0,0.0%
Kamu Grugier-Hill,MIA,0,4,3,75.0%,16,5.3,4.0,1,120.8,3.3,8,8,0,0,0,0.0,0,3,1,25.0%
Bobby McCain,MIA,0,2,1,50.0%,21,21.0,10.5,0,87.5,1.5,-3,24,2,1,1,0.0,2,4,0,0.0%
Elandon Roberts,MIA,0,1,1,100.0%,14,14.0,14.0,0,118.7,6.0,6,8,2,0,0,0.0,0,8,1,11.1%
Kyle Van Noy,MIA,0,1,1,100.0%,5,5.0,5.0,0,87.5,1.0,1,4,4,0,0,0.0,0,5,0,0.0%
Emmanuel Ogbah,MIA,0,0,0,,,,,,,,,,0,0,1,1.0,2,5,0,0.0%
Shaq Lawson,MIA,0,0,0,,,,,,,,,,0,0,1,1.0,2,1,0,0.0%
Zach Sieler,MIA,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Jamal Perry,MIA,0,1,0,0.0%,,,0.0,,39.6,17.0,,,1,0,0,0.0,0,5,0,0.0%
