0,1
Officials,Officials
Referee,Scott Novak
Umpire,Roy Ellison
Down Judge,Jerry Bergman
Line Judge,Tom Symonette
Back Judge,Rich Martinez
Side Judge,Allen Baynes
Field Judge,Tra Blake
