Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Davante Adams,LVR,13,7,82,1,2,72,10.3,10,1.4,15.0,0,,1,7.7,0,98.9
Hunter Renfrow,LVR,5,5,42,0,1,15,3.0,27,5.4,3.0,2,2.5,0,0.0,0,101.7
Michael Mayer,LVR,5,4,46,0,2,13,3.3,33,8.3,3.4,0,,0,0.0,0,105.0
Jakobi Meyers,LVR,5,4,49,0,2,33,8.3,16,4.0,12.8,0,,0,0.0,0,107.5
Tre Tucker,LVR,7,2,36,0,2,34,17.0,2,1.0,17.1,0,,1,14.3,2,8.9
Ameer Abdullah,LVR,1,1,4,0,,4,4.0,0,0.0,4.0,0,,0,0.0,0,83.3
Josh Jacobs,LVR,1,1,12,0,1,-1,-1.0,13,13.0,-1.0,0,,0,0.0,0,116.7
Austin Hooper,LVR,1,0,0,0,,0,,0,,13.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tyreek Hill,MIA,11,10,146,1,6,103,10.3,43,4.3,11.0,3,3.3,0,0.0,0,149.1
Jaylen Waddle,MIA,8,4,55,0,3,20,5.0,35,8.8,11.4,0,,0,0.0,1,32.8
Alec Ingold,MIA,4,3,16,0,,-3,-1.0,19,6.3,0.5,0,,1,25.0,0,81.2
Cedrick Wilson Jr.,MIA,4,3,23,0,1,21,7.0,2,0.7,10.5,0,,0,0.0,0,88.5
Salvon Ahmed,MIA,3,3,25,1,1,1,0.3,24,8.0,0.3,1,3.0,0,0.0,0,141.0
Robbie Chosen,MIA,2,2,39,0,1,36,18.0,3,1.5,18.0,0,,0,0.0,0,118.7
Raheem Mostert,MIA,2,1,7,0,0,-2,-2.0,9,9.0,-3.5,0,,0,0.0,0,58.3
Julian Hill,MIA,1,1,10,0,,7,7.0,3,3.0,7.0,0,,0,0.0,0,108.3
De'Von Achane,MIA,1,1,4,0,,-4,-4.0,8,8.0,-4.0,0,,0,0.0,0,83.3
