Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Austin Jackson,T,70,100%,0,0%,5,19%
Liam Eichenberg,G,70,100%,0,0%,5,19%
Lester Cotton,G,70,100%,0,0%,5,19%
Connor Williams,C,70,100%,0,0%,0,0%
Terron Armstead,T,70,100%,0,0%,0,0%
Tua Tagovailoa,QB,70,100%,0,0%,0,0%
Jaylen Waddle,WR,58,83%,0,0%,2,8%
Raheem Mostert,RB,55,79%,0,0%,0,0%
Julian Hill,TE,47,67%,0,0%,10,38%
Cedrick Wilson Jr.,WR,45,64%,0,0%,10,38%
Tyreek Hill,WR,41,59%,0,0%,0,0%
Alec Ingold,FB,34,49%,0,0%,3,12%
Tyler Kroft,TE,21,30%,0,0%,9,35%
River Cracraft,WR,21,30%,0,0%,1,4%
Salvon Ahmed,RB,20,29%,0,0%,12,46%
Robbie Chosen,WR,5,7%,0,0%,0,0%
De'Von Achane,RB,3,4%,0,0%,1,4%
Jevon Holland,SS,0,0%,61,100%,5,19%
Xavien Howard,CB,0,0%,61,100%,0,0%
Jalen Ramsey,CB,0,0%,61,100%,0,0%
DeShon Elliott,FS,0,0%,61,100%,0,0%
Jerome Baker,LB,0,0%,61,100%,0,0%
Christian Wilkins,DE,0,0%,58,95%,11,42%
Zach Sieler,DE,0,0%,54,89%,11,42%
Jaelan Phillips,LB,0,0%,54,89%,2,8%
Bradley Chubb,LB,0,0%,52,85%,0,0%
Kader Kohou,CB,0,0%,45,74%,0,0%
Andrew Van Ginkel,LB,0,0%,42,69%,9,35%
David Long,LB,0,0%,28,46%,3,12%
Raekwon Davis,NT,0,0%,21,34%,5,19%
Emmanuel Ogbah,DE,0,0%,7,11%,9,35%
Da'Shawn Hand,DE,0,0%,3,5%,3,12%
Duke Riley,LB,0,0%,1,2%,21,81%
Nik Needham,CB,0,0%,1,2%,0,0%
Justin Bethel,CB,0,0%,0,0%,21,81%
Elijah Campbell,SS,0,0%,0,0%,21,81%
Cameron Goode,LB,0,0%,0,0%,19,73%
Brandon Jones,FS,0,0%,0,0%,18,69%
Channing Tindall,LB,0,0%,0,0%,15,58%
Cam Smith,CB,0,0%,0,0%,14,54%
Jason Sanders,K,0,0%,0,0%,9,35%
Jake Bailey,P,0,0%,0,0%,9,35%
Blake Ferguson,LS,0,0%,0,0%,8,31%
Kendall Lamm,T,0,0%,0,0%,5,19%
Kion Smith,G,0,0%,0,0%,5,19%
