Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kana'i Mauga,,,1,1,100.0%,5,5.0,5.0,0,87.5,-1.0,-1,6,0,0,0,,0,,1,
Nate Hobbs,LVR,0,9,7,77.8%,82,11.7,9.1,0,104.6,9.3,61,21,0,0,0,0.0,0,8,1,11.1%
Marcus Peters,LVR,0,6,5,83.3%,84,16.8,14.0,1,158.3,5.5,38,46,0,0,0,0.0,0,6,1,14.3%
Tre'von Moehrig,LVR,0,5,4,80.0%,64,16.0,12.8,0,118.7,10.2,41,23,1,0,0,0.0,0,10,2,16.7%
Divine Deablo,LVR,0,4,3,75.0%,23,7.7,5.8,1,128.1,2.8,6,17,0,0,0,0.0,0,7,0,0.0%
Isaiah Pola-Mao,LVR,1,4,3,75.0%,33,11.0,8.3,0,59.4,17.8,28,5,0,0,0,0.0,0,7,0,0.0%
Tyler Hall,LVR,0,2,2,100.0%,11,5.5,5.5,0,89.6,1.0,2,9,0,0,0,0.0,0,4,0,0.0%
Tyree Wilson,LVR,0,1,1,100.0%,4,4.0,4.0,0,83.3,-4.0,-4,8,0,0,0,0.0,0,2,0,0.0%
Robert Spillane,LVR,0,2,1,50.0%,10,10.0,5.0,0,64.6,11.0,9,1,1,0,0,0.0,0,13,0,0.0%
Malik Reed,LVR,0,1,1,100.0%,9,9.0,9.0,0,104.2,-1.0,-1,10,2,0,0,0.0,0,1,0,0.0%
Maxx Crosby,LVR,0,0,0,,,,,,,,,,0,2,1,1.0,4,6,0,0.0%
Malcolm Koonce,LVR,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Jack Jones,LVR,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Bilal Nichols,LVR,0,1,0,0.0%,,,0.0,,39.6,,,,0,0,0,0.0,0,3,0,0.0%
Marcus Epps,LVR,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Jakorian Bennett,LVR,0,1,0,0.0%,,,0.0,,39.6,21.0,,,0,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Xavien Howard,MIA,0,8,7,87.5%,75,10.7,9.4,0,105.7,8.1,52,23,0,0,0,0.0,0,8,1,11.1%
Jerome Baker,MIA,0,5,5,100.0%,59,11.8,11.8,0,115.8,4.8,24,35,0,0,0,0.0,0,7,0,0.0%
Kader Kohou,MIA,0,5,4,80.0%,20,5.0,4.0,0,83.3,2.4,7,13,0,0,0,0.0,0,3,1,25.0%
DeShon Elliott,MIA,0,2,2,100.0%,66,33.0,33.0,1,158.3,30.0,60,6,1,0,0,0.0,0,1,1,50.0%
Jalen Ramsey,MIA,2,10,2,20.0%,23,11.5,2.3,0,0.0,22.6,22,1,0,0,0,0.0,0,1,0,0.0%
Andrew Van Ginkel,MIA,0,5,2,40.0%,11,5.5,2.2,0,47.9,4.2,8,3,1,0,0,0.0,0,5,0,0.0%
David Long,MIA,0,1,1,100.0%,0,0.0,0.0,0,79.2,-2.0,-2,2,1,0,0,0.0,0,3,0,0.0%
Jaelan Phillips,MIA,1,0,0,,,,,,,,,,0,1,1,2.0,4,6,0,0.0%
Christian Wilkins,MIA,0,0,0,,,,,,,,,,0,0,2,0.0,2,2,0,0.0%
Raekwon Davis,MIA,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Jevon Holland,MIA,0,1,0,0.0%,,,0.0,,39.6,22.0,,,0,0,0,0.0,0,5,0,0.0%
Bradley Chubb,MIA,0,0,0,,,,,,,,,,2,0,0,0.0,0,5,0,0.0%
