Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Isaiah Oliver,ATL,0,9,9,100.0%,118,13.1,13.1,0,118.7,3.1,28,90,0,0,0,0.0,0,6,1,14.3%
Desmond Trufant,ATL,0,8,6,75.0%,135,22.5,16.9,2,156.2,17.3,100,35,0,0,0,0.0,0,3,0,0.0%
Kemal Ishmael,ATL,0,4,4,100.0%,48,12.0,12.0,1,156.2,7.3,29,19,1,0,0,0.0,0,6,1,14.3%
De'Vondre Campbell,ATL,0,3,3,100.0%,17,5.7,5.7,1,129.9,5.7,17,0,6,0,0,0.0,0,10,1,9.1%
Damontae Kazee,ATL,0,3,2,66.7%,59,29.5,19.7,0,109.7,11.7,28,31,1,0,0,0.0,0,2,0,0.0%
Ricardo Allen,ATL,0,1,1,100.0%,6,6.0,6.0,1,131.2,6.0,6,0,0,0,0,0.0,0,8,1,11.1%
Kendall Sheffield,ATL,0,2,1,50.0%,8,8.0,4.0,0,60.4,5.5,4,4,0,0,0,0.0,0,5,0,0.0%
Johnathan Cyprien,ATL,0,1,1,100.0%,14,14.0,14.0,0,118.7,11.0,11,3,0,0,0,0.0,0,2,1,33.3%
Grady Jarrett,ATL,0,0,0,,,,,,,,,,0,1,0,0.0,1,7,0,0.0%
Takkarist McKinley,ATL,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,1,33.3%
Deion Jones,ATL,0,1,0,0.0%,,,0.0,,39.6,12.0,,,2,0,0,0.0,0,11,1,8.3%
Jack Crawford,ATL,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Allen Bailey,ATL,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jahleel Addae,HOU,0,8,7,87.5%,64,9.1,8.0,0,100.0,5.3,24,40,2,1,0,0.0,1,11,2,15.4%
Johnathan Joseph,HOU,0,8,6,75.0%,93,15.5,11.6,1,152.6,14.3,88,5,0,0,0,0.0,0,6,1,14.3%
Lonnie Johnson Jr.,HOU,0,6,5,83.3%,43,8.6,7.2,1,136.1,5.3,23,20,1,0,0,0.0,0,4,1,20.0%
Bradley Roby,HOU,0,7,5,71.4%,62,12.4,8.9,0,98.5,8.1,40,22,1,0,0,0.0,0,7,0,0.0%
Benardrick McKinney,HOU,0,4,4,100.0%,26,6.5,6.5,1,133.3,3.0,8,18,5,0,0,0.0,0,9,0,0.0%
Tashaun Gipson,HOU,1,6,3,50.0%,28,9.3,4.7,0,23.6,7.5,11,17,1,0,0,0.0,0,3,1,25.0%
Justin Reid,HOU,0,4,2,50.0%,15,7.5,3.8,0,59.4,18.5,5,10,1,0,0,0.0,0,8,0,0.0%
Zach Cunningham,HOU,0,1,1,100.0%,-1,-1.0,-1.0,0,79.2,-4.0,-4,3,4,1,0,0.0,1,6,0,0.0%
J.J. Watt,HOU,0,0,0,,,,,,,,,,0,2,0,1.0,3,3,2,40.0%
D.J. Reader,HOU,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
Charles Omenihu,HOU,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Brennan Scarlett,HOU,0,0,0,,,,,,,,,,7,0,0,0.0,0,1,0,0.0%
Whitney Mercilus,HOU,0,0,0,,,,,,,,,,16,0,0,0.0,0,4,0,0.0%
