Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
J.R. Sweezy,G,81,100%,0,0%,11,31%
Alvin Bailey,T,81,100%,0,0%,7,19%
Justin Britt,T,81,100%,0,0%,7,19%
Russell Wilson,QB,81,100%,0,0%,0,0%
Jermaine Kearse,WR,68,84%,0,0%,12,33%
Doug Baldwin,WR,65,80%,0,0%,7,19%
Patrick Lewis,C,63,78%,0,0%,2,6%
Luke Willson,TE,60,74%,0,0%,14,39%
Paul Richardson,WR,59,73%,0,0%,5,14%
James Carpenter,G,58,72%,0,0%,5,14%
Marshawn Lynch,RB,58,72%,0,0%,0,0%
Garry Gilliam,T,30,37%,0,0%,11,31%
Robert Turbin,RB,21,26%,0,0%,6,17%
Kevin Norwood,WR,20,25%,0,0%,10,28%
Stephen Schilling,G,18,22%,0,0%,0,0%
Cooper Helfet,TE,17,21%,0,0%,20,56%
Will Tukuafu,FB,12,15%,0,0%,1,3%
Ricardo Lockette,WR,11,14%,0,0%,13,36%
Christine Michael,RB,7,9%,0,0%,0,0%
DeShawn Shead,FS,0,0%,61,100%,16,44%
K.J. Wright,LB,0,0%,61,100%,1,3%
Earl Thomas,FS,0,0%,60,98%,7,19%
Richard Sherman,CB,0,0%,60,98%,6,17%
Tharold Simon,CB,0,0%,59,97%,10,28%
Bruce Irvin,LB,0,0%,56,92%,0,0%
Michael Bennett,DE,0,0%,53,87%,5,14%
Cliff Avril,DE,0,0%,49,80%,5,14%
Brock Coyle,LB,0,0%,32,52%,21,58%
Brandon Mebane,DT,0,0%,30,49%,0,0%
Marcus Burley,CB,0,0%,29,48%,15,42%
Greg Scruggs,DE,0,0%,26,43%,5,14%
Tony McDaniel,DT,0,0%,23,38%,5,14%
Kevin Williams,DT,0,0%,23,38%,5,14%
O'Brien Schofield,DE,0,0%,19,31%,14,39%
Kevin Pierre-Louis,LB,0,0%,15,25%,29,81%
Mike Morgan,LB,0,0%,14,23%,29,81%
Steven Terrell,FS,0,0%,1,2%,15,42%
L.J. Fort,LB,0,0%,0,0%,17,47%
Stephen Hauschka,K,0,0%,0,0%,14,39%
Clint Gresham,LS,0,0%,0,0%,13,36%
Jon Ryan,P,0,0%,0,0%,13,36%
Terrance Parks,DB,0,0%,0,0%,13,36%
Andrew McDonald,T,0,0%,0,0%,7,19%
