Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Patrick Peterson,ARI,1,7,6,85.7%,70,11.7,10.0,0,68.7,9.4,34,36,0,0,0,0.0,0,5,1,16.7%
Jordan Hicks,ARI,0,6,5,83.3%,19,3.8,3.2,0,79.9,1.2,-2,21,4,0,0,0.0,0,12,1,7.7%
Byron Murphy,ARI,0,7,3,42.9%,47,15.7,6.7,0,65.8,14.9,40,7,2,0,0,0.0,0,4,0,0.0%
De'Vondre Campbell,ARI,0,3,3,100.0%,28,9.3,9.3,0,105.6,-2.7,-8,36,1,0,0,0.0,0,9,2,18.2%
Dre Kirkpatrick,ARI,0,3,3,100.0%,55,18.3,18.3,0,118.7,11.0,33,22,0,0,0,0.0,0,3,1,25.0%
Curtis Riley,ARI,0,4,3,75.0%,23,7.7,5.8,1,128.1,1.8,5,18,5,0,0,0.0,0,6,1,14.3%
Deionte Thompson,ARI,0,3,2,66.7%,26,13.0,8.7,1,133.3,2.7,-3,29,1,0,0,0.0,0,9,1,10.0%
Chandler Jones,ARI,0,1,1,100.0%,5,5.0,5.0,0,87.5,2.0,2,3,11,0,1,0.0,1,4,1,20.0%
Charles Washington,ARI,0,2,1,50.0%,3,3.0,1.5,0,56.2,7.0,2,1,2,0,0,0.0,0,4,0,0.0%
Angelo Blackson,ARI,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Corey Peters,ARI,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Leki Fotu,ARI,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%
Kylie Fitts,ARI,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Isaiah Simmons,ARI,0,0,0,,,,,,,,,,2,0,0,0.0,0,1,0,0.0%
Rashard Lawrence,ARI,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Jordan Phillips,ARI,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Haason Reddick,ARI,0,0,0,,,,,,,,,,6,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Rasul Douglas,CAR,0,8,6,75.0%,34,5.7,4.3,0,82.3,10.9,24,10,0,0,0,0.0,0,4,0,0.0%
Donte Jackson,CAR,0,5,4,80.0%,45,11.3,9.0,1,143.7,8.8,35,10,0,0,0,0.0,0,5,0,0.0%
Juston Burris,CAR,0,4,3,75.0%,12,4.0,3.0,0,77.1,8.3,5,7,0,0,0,0.0,0,6,0,0.0%
Shaq Thompson,CAR,0,3,3,100.0%,15,5.0,5.0,0,87.5,-0.7,-2,17,4,0,0,0.0,0,5,1,16.7%
Jeremy Chinn,CAR,0,3,2,66.7%,4,2.0,1.3,1,109.7,3.0,2,2,5,0,0,0.0,0,8,2,20.0%
Tahir Whitehead,CAR,0,1,1,100.0%,8,8.0,8.0,0,100.0,5.0,5,3,0,0,0,0.0,0,4,0,0.0%
Troy Pride Jr.,CAR,0,1,1,100.0%,3,3.0,3.0,1,118.7,3.0,3,0,0,0,0,0.0,0,2,0,0.0%
Corn Elder,CAR,0,2,1,50.0%,1,1.0,0.5,0,56.2,14.5,-4,5,0,0,0,0.0,0,1,0,0.0%
Jermaine Carter Jr.,CAR,0,1,1,100.0%,-3,-3.0,-3.0,0,79.2,-4.0,-4,1,0,0,0,0.0,0,2,0,0.0%
Tre Boston,CAR,0,2,1,50.0%,12,12.0,6.0,0,68.7,7.0,11,1,0,0,0,0.0,0,4,1,20.0%
Brian Burns,CAR,0,0,0,,,,,,,,,,4,2,3,0.0,5,2,0,0.0%
Yetur Gross-Matos,CAR,0,0,0,,,,,,,,,,0,1,0,1.0,2,3,0,0.0%
Derrick Brown,CAR,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
