Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kelvin Beachum,OL,57,100%,0,0%,3,12%
D.J. Humphries,OL,57,100%,0,0%,3,12%
Kyler Murray,QB,57,100%,0,0%,0,0%
Mason Cole,OL,57,100%,0,0%,0,0%
DeAndre Hopkins,WR,54,95%,0,0%,0,0%
Larry Fitzgerald,WR,53,93%,0,0%,0,0%
J.R. Sweezy,OL,52,91%,0,0%,3,12%
Justin Pugh,OL,47,82%,0,0%,2,8%
Kenyan Drake,RB,37,65%,0,0%,0,0%
Christian Kirk,WR,36,63%,0,0%,0,0%
Dan Arnold,TE,31,54%,0,0%,4,16%
Darrell Daniels,TE,27,47%,0,0%,12,48%
Andy Isabella,WR,24,42%,0,0%,1,4%
Chase Edmonds,RB,21,37%,0,0%,6,24%
Max Garcia,OL,10,18%,0,0%,3,12%
Justin Murray,OL,6,11%,0,0%,3,12%
Jordan Thomas,TE,1,2%,0,0%,6,24%
Jordan Hicks,LB,0,0%,76,100%,6,24%
De'Vondre Campbell,LB,0,0%,76,100%,6,24%
Chandler Jones,LB,0,0%,76,100%,0,0%
Patrick Peterson,CB,0,0%,75,99%,6,24%
Byron Murphy,CB,0,0%,65,86%,0,0%
Curtis Riley,S,0,0%,60,79%,0,0%
Deionte Thompson,S,0,0%,59,78%,7,28%
Zach Allen,DL,0,0%,57,75%,6,24%
Corey Peters,DL,0,0%,46,61%,8,32%
Jordan Phillips,DL,0,0%,45,59%,6,24%
Haason Reddick,LB,0,0%,44,58%,6,24%
Angelo Blackson,DL,0,0%,40,53%,0,0%
Charles Washington,S,0,0%,31,41%,16,64%
Dre Kirkpatrick,CB,0,0%,31,41%,0,0%
Leki Fotu,DL,0,0%,21,28%,0,0%
Rashard Lawrence,DL,0,0%,13,17%,1,4%
Kylie Fitts,LB,0,0%,11,14%,22,88%
Isaiah Simmons,LB,0,0%,9,12%,5,20%
Dennis Gardeck,LB,0,0%,0,0%,22,88%
Zeke Turner,LB,0,0%,0,0%,22,88%
Tanner Vallejo,LB,0,0%,0,0%,16,64%
Trent Sherfield,WR,0,0%,0,0%,15,60%
Kevin Peterson,CB,0,0%,0,0%,11,44%
Jonathan Ward,RB,0,0%,0,0%,11,44%
Jace Whittaker,DB,0,0%,0,0%,11,44%
Andy Lee,P,0,0%,0,0%,8,32%
Aaron Brewer,LS,0,0%,0,0%,8,32%
Zane Gonzalez,K,0,0%,0,0%,7,28%
Lamont Gaillard,OL,0,0%,0,0%,3,12%
