0,1
Game Info,Game Info
Won Toss,Saints
Roof,outdoors
Surface,grass
Duration,3:22
Attendance,83226
Weather,"54 degrees, relative humidity 94%, wind 9 mph, wind chill 0"
Vegas Line,San Diego Chargers -3.0
Over/Under,45.5 (over)
