Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Ronald Darby,PHI,1,14,8,57.1%,127,15.9,9.1,2,97.3,18.2,109,18,0,0,0,0.0,0,3,2,40.0%
Avonte Maddox,PHI,0,7,5,71.4%,18,3.6,2.6,0,74.1,3.7,5,13,0,0,0,0.0,0,3,1,25.0%
Malcolm Jenkins,PHI,0,4,4,100.0%,21,5.3,5.3,0,88.5,-1.0,-4,25,8,0,0,0.0,0,3,1,25.0%
Sidney Jones,PHI,1,4,3,75.0%,30,10.0,7.5,0,56.2,8.3,16,14,0,0,0,0.0,0,6,0,0.0%
Rasul Douglas,PHI,0,7,3,42.9%,68,22.7,9.7,1,117.9,8.6,9,59,0,0,0,0.0,0,2,1,33.3%
Rodney McLeod,PHI,0,3,2,66.7%,46,23.0,15.3,0,109.7,28.7,46,0,6,2,0,0.0,2,7,1,12.5%
Andrew Sendejo,PHI,0,1,1,100.0%,19,19.0,19.0,0,118.7,19.0,19,0,1,0,0,1.0,1,3,0,0.0%
Zach Brown,PHI,0,2,1,50.0%,9,9.0,4.5,0,62.5,5.5,6,3,2,0,0,0.0,0,7,0,0.0%
Johnathan Cyprien,PHI,0,1,1,100.0%,0,0.0,0.0,0,79.2,-2.0,-2,2,0,0,0,0.0,0,1,0,0.0%
Nathan Gerry,PHI,1,2,1,50.0%,28,28.0,14.0,0,56.2,3.0,-2,30,1,0,0,0.0,0,2,0,0.0%
Derek Barnett,PHI,0,0,0,,,,,,,,,,0,1,3,0.0,4,2,0,0.0%
Hassan Ridgeway,PHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Brandon Graham,PHI,0,0,0,,,,,,,,,,1,0,1,0.0,1,2,0,0.0%
Fletcher Cox,PHI,0,1,0,0.0%,,,0.0,,39.6,5.0,,,0,1,0,0.0,1,1,0,0.0%
Nigel Bradham,PHI,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,3,0,0,0.0,0,4,1,20.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Keanu Neal,ATL,0,8,6,75.0%,54,9.0,6.8,0,92.7,6.6,33,21,1,0,0,0.0,0,9,1,10.0%
De'Vondre Campbell,ATL,0,6,6,100.0%,42,7.0,7.0,0,95.8,4.0,24,18,0,0,0,0.0,0,8,0,0.0%
Damontae Kazee,ATL,0,7,5,71.4%,36,7.2,5.1,0,83.0,6.6,23,13,3,0,0,0.0,0,8,1,11.1%
Ricardo Allen,ATL,0,5,4,80.0%,72,18.0,14.4,1,158.3,14.4,59,13,1,0,0,0.0,0,4,0,0.0%
Isaiah Oliver,ATL,0,8,3,37.5%,32,10.7,4.0,0,50.0,12.0,31,1,0,0,0,0.0,0,6,0,0.0%
Foyesade Oluokun,ATL,0,4,3,75.0%,12,4.0,3.0,0,77.1,1.5,1,11,0,0,0,0.0,0,3,0,0.0%
Deion Jones,ATL,0,5,2,40.0%,13,6.5,2.6,0,47.9,6.0,2,11,0,0,1,0.0,1,7,0,0.0%
Takkarist McKinley,ATL,0,1,1,100.0%,16,16.0,16.0,0,118.7,5.0,5,11,0,5,0,0.0,5,2,0,0.0%
Blidi Wreh-Wilson,ATL,0,1,1,100.0%,5,5.0,5.0,0,87.5,5.0,5,0,0,0,0,0.0,0,1,0,0.0%
Adrian Clayborn,ATL,0,0,0,,,,,,,,,,0,2,1,1.0,4,1,0,0.0%
Grady Jarrett,ATL,0,0,0,,,,,,,,,,0,0,1,1.0,2,5,0,0.0%
Vic Beasley,ATL,0,0,0,,,,,,,,,,2,0,1,1.0,2,1,0,0.0%
Tyeler Davison,ATL,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Desmond Trufant,ATL,2,5,0,0.0%,,,0.0,,0.0,24.2,,,0,0,0,0.0,0,0,0,
Allen Bailey,ATL,0,1,0,0.0%,,,0.0,,39.6,-5.0,,,0,0,0,0.0,0,1,1,50.0%
