Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Sam Baker,T,55,100%,0,0%,6,20%
Justin Blalock,G,55,100%,0,0%,6,20%
Tyson Clabo,T,55,100%,0,0%,6,20%
Garrett Reynolds,G,55,100%,0,0%,6,20%
Matt Ryan,QB,55,100%,0,0%,0,0%
Todd McClure,C,55,100%,0,0%,0,0%
Tony Gonzalez,TE,54,98%,0,0%,0,0%
Roddy White,WR,53,96%,0,0%,0,0%
Julio Jones,WR,50,91%,0,0%,0,0%
Harry Douglas,WR,37,67%,0,0%,0,0%
Michael Turner,RB,28,51%,0,0%,0,0%
Jacquizz Rodgers,RB,21,38%,0,0%,5,17%
Tommy Gallarda,TE,8,15%,0,0%,21,70%
Lousaka Polite,FB,8,15%,0,0%,4,13%
Jason Snelling,RB,7,13%,0,0%,15,50%
Mike Johnson,G,6,11%,0,0%,11,37%
Drew Davis,WR,1,2%,0,0%,20,67%
Peter Konz,G,1,2%,0,0%,11,37%
Joe Hawley,C,1,2%,0,0%,0,0%
Thomas DeCoud,FS,0,0%,73,100%,9,30%
Akeem Dent,LB,0,0%,73,100%,8,27%
Sean Weatherspoon,LB,0,0%,73,100%,4,13%
William Moore,SS,0,0%,73,100%,4,13%
Dunta Robinson,CB,0,0%,71,97%,0,0%
Jonathan Babineaux,DT,0,0%,69,95%,4,13%
Asante Samuel,CB,0,0%,67,92%,0,0%
Peria Jerry,DT,0,0%,51,70%,4,13%
John Abraham,DE,0,0%,50,68%,0,0%
Kroy Biermann,DE,0,0%,49,67%,20,67%
Ray Edwards,DE,0,0%,45,62%,4,13%
Mike Peterson,LB,0,0%,36,49%,8,27%
Vance Walker,DT,0,0%,34,47%,5,17%
Robert McClain,CB,0,0%,31,42%,20,67%
Chris Owens,CB,0,0%,4,5%,19,63%
Chris Hope,SS,0,0%,2,3%,11,37%
Travian Robertson,DT,0,0%,2,3%,0,0%
Kevin Cone,WR,0,0%,0,0%,16,53%
Matthew Bosher,P,0,0%,0,0%,16,53%
Charles Mitchell,FS,0,0%,0,0%,16,53%
Robert James,LB,0,0%,0,0%,16,53%
Josh Harris,LS,0,0%,0,0%,10,33%
Stephen Nicholas,LB,0,0%,0,0%,9,30%
Matt Bryant,K,0,0%,0,0%,6,20%
Dominique Franks,CB,0,0%,0,0%,5,17%
Lawrence Sidbury,DE,0,0%,0,0%,5,17%
