Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Brandon Myers,TE,73,100%,0,0%,10,33%
Stefen Wisniewski,C,73,100%,0,0%,4,13%
Jared Veldheer,T,73,100%,0,0%,4,13%
Willie Smith,T,73,100%,0,0%,4,13%
Cooper Carlisle,G,73,100%,0,0%,4,13%
Carson Palmer,QB,73,100%,0,0%,0,0%
Darren McFadden,RB,61,84%,0,0%,0,0%
Darrius Heyward-Bey,WR,50,68%,0,0%,0,0%
Alex Parsons,C,48,66%,0,0%,4,13%
Denarius Moore,WR,48,66%,0,0%,1,3%
Marcel Reece,FB,39,53%,0,0%,11,37%
Rod Streater,WR,33,45%,0,0%,0,0%
Mike Brisiel,G,25,34%,0,0%,1,3%
Derek Hagan,WR,22,30%,0,0%,0,0%
David Ausberry,TE,15,21%,0,0%,24,80%
Mike Goodson,RB,12,16%,0,0%,17,57%
Juron Criner,WR,9,12%,0,0%,0,0%
Owen Schmitt,FB,3,4%,0,0%,16,53%
Miles Burris,LB,0,0%,55,100%,12,40%
Michael Huff,FS,0,0%,55,100%,6,20%
Philip Wheeler,LB,0,0%,55,100%,6,20%
Tyvon Branch,SS,0,0%,55,100%,6,20%
Lamarr Houston,DE,0,0%,51,93%,6,20%
Richard Seymour,DT,0,0%,44,80%,6,20%
Tommy Kelly,NT,0,0%,39,71%,5,17%
Joselio Hanson,CB,0,0%,38,69%,0,0%
Pat Lee,CB,0,0%,37,67%,8,27%
Matt Giordano,FS,0,0%,37,67%,6,20%
Matt Shaughnessy,DE,0,0%,28,51%,6,20%
Desmond Bryant,DT,0,0%,27,49%,1,3%
Andre Carter,DE,0,0%,24,44%,0,0%
Mike Mitchell,SS,0,0%,20,36%,18,60%
Phillip Adams,CB,0,0%,17,31%,11,37%
Rolando McClain,LB,0,0%,17,31%,6,20%
Dave Tollefson,DE,0,0%,6,11%,18,60%
Keenan Clayton,LB,0,0%,0,0%,20,67%
Travis Goethel,LB,0,0%,0,0%,17,57%
Coye Francies,CB,0,0%,0,0%,15,50%
Taiwan Jones,RB,0,0%,0,0%,12,40%
Brandian Ross,CB,0,0%,0,0%,10,33%
Jon Condo,LS,0,0%,0,0%,9,30%
Shane Lechler,P,0,0%,0,0%,9,30%
Sebastian Janikowski,K,0,0%,0,0%,9,30%
Vic So'oto,LB,0,0%,0,0%,5,17%
Tony Bergstrom,G,0,0%,0,0%,3,10%
