0,1
Game Info,Game Info
Won Toss,Bears (deferred)
Won OT Toss,49ers
Roof,outdoors
Surface,grass
Duration,3:19
Attendance,62088
Weather,"50 degrees, relative humidity 55%, wind 5 mph"
Vegas Line,Chicago Bears -6.5
Over/Under,43.5 (over)
