Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Budda Baker,ARI,0,10,9,90.0%,109,12.1,10.9,0,112.1,2.0,10,99,2,0,0,1.0,1,16,0,0.0%
Antoine Bethea,ARI,0,8,5,62.5%,33,6.6,4.1,2,110.9,1.1,6,27,5,0,1,0.0,1,13,3,18.8%
Haason Reddick,ARI,0,8,5,62.5%,41,8.2,5.1,0,75.5,3.1,14,27,8,0,0,1.0,1,8,2,20.0%
Josh Bynes,ARI,0,5,5,100.0%,72,14.4,14.4,0,118.7,2.4,12,60,7,0,0,1.0,1,11,0,0.0%
Patrick Peterson,ARI,0,8,5,62.5%,39,7.8,4.9,0,74.5,8.8,27,12,0,0,0,0.0,0,7,0,0.0%
Bene Benwikere,ARI,1,10,4,40.0%,38,9.5,3.8,0,11.7,9.3,20,18,0,0,0,0.0,0,6,0,0.0%
Tre Boston,ARI,1,6,2,33.3%,26,13.0,4.3,0,8.3,5.7,19,7,1,0,0,0.0,0,6,0,0.0%
Chandler Jones,ARI,0,1,1,100.0%,1,1.0,1.0,0,79.2,-3.0,-3,4,0,0,2,1.0,3,6,1,14.3%
Rodney Gunter,ARI,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Ahkello Witherspoon,SFO,0,5,4,80.0%,106,26.5,21.2,1,158.3,17.4,80,26,0,0,0,0.0,0,3,0,0.0%
K'Waun Williams,SFO,0,3,2,66.7%,22,11.0,7.3,0,88.2,5.0,15,7,1,1,0,0.0,1,2,0,0.0%
Malcolm Smith,SFO,0,2,1,50.0%,5,5.0,2.5,0,56.2,-2.5,-8,13,0,0,0,0.0,0,4,1,20.0%
Fred Warner,SFO,0,2,1,50.0%,15,15.0,7.5,0,75.0,16.5,7,8,2,0,0,0.0,0,3,0,0.0%
DeForest Buckner,SFO,0,0,0,,,,,,,,,,0,1,2,0.0,3,4,0,0.0%
Cassius Marsh,SFO,0,0,0,,,,,,,,,,0,1,0,1.0,2,4,0,0.0%
Earl Mitchell,SFO,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Reuben Foster,SFO,0,1,0,0.0%,,,0.0,,39.6,1.0,,,3,0,0,0.0,0,3,0,0.0%
Arik Armstead,SFO,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Greg Mabin,SFO,0,2,0,0.0%,,,0.0,,39.6,12.0,,,0,0,0,0.0,0,2,0,0.0%
Adrian Colbert,SFO,0,1,0,0.0%,,,0.0,,39.6,25.0,,,0,0,0,0.0,0,2,0,0.0%
Jaquiski Tartt,SFO,0,3,0,0.0%,,,0.0,,39.6,16.3,,,2,0,0,0.0,0,3,0,0.0%
