Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Christian Kirk,ARI,4,3,85,1,1,60,20.0,25,8.3,15.0,0,,1,25.0,0,156.2
Chad Williams,ARI,6,2,23,0,2,19,9.5,4,2.0,10.3,0,,1,16.7,0,45.8
Larry Fitzgerald,ARI,3,2,35,0,1,23,11.5,12,6.0,16.0,0,,0,0.0,0,106.2
David Johnson,ARI,3,2,16,0,0,-4,-2.0,20,10.0,-0.7,2,1.0,0,0.0,0,79.9
Jermaine Gresham,ARI,1,1,11,0,1,-2,-2.0,13,13.0,-2.0,0,,0,0.0,0,112.5
Chase Edmonds,ARI,1,0,0,0,,0,,0,,1.0,0,,1,100.0,0,39.6
Ricky Seals-Jones,ARI,5,0,0,0,,0,,0,,19.6,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Trent Taylor,SFO,8,7,61,1,5,27,3.9,34,4.9,5.0,0,,0,0.0,0,138.0
Kyle Juszczyk,SFO,7,6,75,0,5,13,2.2,62,10.3,2.6,0,,0,0.0,0,111.3
George Kittle,SFO,7,5,83,0,3,15,3.0,68,13.6,3.0,1,5.0,0,0.0,0,111.0
Pierre Garcon,SFO,13,5,47,0,2,21,4.2,26,5.2,7.4,0,,2,15.4,1,17.1
Kendrick Bourne,SFO,7,4,33,0,2,20,5.0,13,3.3,5.4,1,4.0,1,14.3,0,69.3
Alfred Morris,SFO,4,3,30,0,3,5,1.7,25,8.3,1.3,0,,0,0.0,0,95.8
Victor Bolden,SFO,4,1,10,0,1,9,9.0,1,1.0,11.8,0,,0,0.0,1,0.0
Richie James,SFO,1,1,7,0,,0,0.0,7,7.0,0.0,0,,0,0.0,0,95.8
Raheem Mostert,SFO,1,1,-2,0,0,-5,-5.0,3,3.0,-5.0,0,,0,0.0,0,79.2
Matt Breida,SFO,1,1,5,1,1,-1,-1.0,6,6.0,-1.0,0,,0,0.0,0,127.1
Cole Wick,SFO,1,0,0,0,,0,,0,,1.0,0,,1,100.0,0,39.6
