Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jonathan Martin,T,60,100%,0,0%,4,14%
John Jerry,G,60,100%,0,0%,4,14%
Richie Incognito,G,60,100%,0,0%,4,14%
Ryan Tannehill,QB,60,100%,0,0%,0,0%
Mike Pouncey,C,60,100%,0,0%,0,0%
Jake Long,T,60,100%,0,0%,0,0%
Brian Hartline,WR,54,90%,0,0%,1,4%
Davone Bess,WR,53,88%,0,0%,5,18%
Anthony Fasano,TE,50,83%,0,0%,0,0%
Charles Clay,TE,37,62%,0,0%,0,0%
Reggie Bush,RB,31,52%,0,0%,0,0%
Daniel Thomas,RB,29,48%,0,0%,9,32%
Rishard Matthews,WR,22,37%,0,0%,9,32%
Jorvorskie Lane,FB,15,25%,0,0%,4,14%
Marlon Moore,WR,6,10%,0,0%,14,50%
Jeron Mastrud,TE,3,5%,0,0%,5,18%
Kevin Burnett,LB,0,0%,57,100%,6,21%
Reshad Jones,FS,0,0%,57,100%,5,18%
Sean Smith,CB,0,0%,57,100%,3,11%
Karlos Dansby,LB,0,0%,55,96%,1,4%
Chris Clemons,FS,0,0%,51,89%,10,36%
Jared Odrick,DE,0,0%,49,86%,5,18%
Cameron Wake,DE,0,0%,45,79%,3,11%
Koa Misi,LB,0,0%,42,74%,6,21%
Randy Starks,DT,0,0%,39,68%,5,18%
Paul Soliai,DT,0,0%,36,63%,6,21%
Nolan Carroll,CB,0,0%,31,54%,11,39%
Jimmy Wilson,FS,0,0%,30,53%,19,68%
R.J. Stanford,CB,0,0%,28,49%,14,50%
Tony McDaniel,DT,0,0%,17,30%,2,7%
Olivier Vernon,DE,0,0%,14,25%,17,61%
Derrick Shelby,DE,0,0%,12,21%,0,0%
Kheeston Randall,DT,0,0%,5,9%,1,4%
Jason Trusnik,LB,0,0%,1,2%,25,89%
Bryan McCann,CB,0,0%,1,2%,9,32%
Jonathon Amaya,SS,0,0%,0,0%,21,75%
Jonathan Freeny,LB,0,0%,0,0%,18,64%
Austin Spitler,LB,0,0%,0,0%,16,57%
John Denney,LS,0,0%,0,0%,9,32%
Brandon Fields,P,0,0%,0,0%,9,32%
Dan Carpenter,K,0,0%,0,0%,8,29%
Marcus Thigpen,RB,0,0%,0,0%,7,25%
Anderson Russell,DB,0,0%,0,0%,5,18%
Josh Samuda,G,0,0%,0,0%,4,14%
Nate Garner,G,0,0%,0,0%,4,14%
