Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Marshall Newhouse,T,79,100%,0,0%,6,21%
Geoff Schwartz,G,79,100%,0,0%,6,21%
Ereck Flowers,T,79,100%,0,0%,6,21%
Eli Manning,QB,79,100%,0,0%,0,0%
Weston Richburg,C,79,100%,0,0%,0,0%
Justin Pugh,G,77,97%,0,0%,0,0%
Dwayne Harris,WR,74,94%,0,0%,5,17%
Rueben Randle,WR,66,84%,0,0%,0,0%
Odell Beckham Jr.,WR,59,75%,0,0%,0,0%
Larry Donnell,TE,55,70%,0,0%,6,21%
Shane Vereen,RB,39,49%,0,0%,6,21%
Rashad Jennings,RB,30,38%,0,0%,2,7%
Will Tye,TE,25,32%,0,0%,0,0%
Geremy Davis,WR,23,29%,0,0%,16,55%
Myles White,WR,13,16%,0,0%,0,0%
Andre Williams,RB,8,10%,0,0%,13,45%
Nikita Whitlock,FB,2,3%,4,6%,18,62%
John Jerry,G,2,3%,0,0%,6,21%
Dallas Reynolds,C,1,1%,0,0%,12,41%
Kerry Wynn,DE,0,0%,66,97%,13,45%
Uani Unga,LB,0,0%,65,96%,1,3%
J.T. Thomas,LB,0,0%,64,94%,7,24%
Landon Collins,FS,0,0%,64,94%,3,10%
Prince Amukamara,CB,0,0%,63,93%,4,14%
Dominique Rodgers-Cromartie,CB,0,0%,57,84%,7,24%
Brandon Meriweather,FS,0,0%,57,84%,0,0%
Cullen Jenkins,DE,0,0%,53,78%,0,0%
Johnathan Hankins,DT,0,0%,47,69%,6,21%
Owamagbe Odighizuwa,DE,0,0%,39,57%,5,17%
Mark Herzlich,LB,0,0%,38,56%,23,79%
Jay Bromley,DT,0,0%,34,50%,5,17%
Craig Dahl,SS,0,0%,19,28%,23,79%
Markus Kuhn,DT,0,0%,19,28%,0,0%
Damontre Moore,DE,0,0%,17,25%,15,52%
Trumaine McBride,CB,0,0%,13,19%,0,0%
Trevin Wade,CB,0,0%,12,18%,12,41%
Jayron Hosley,CB,0,0%,9,13%,9,31%
Jasper Brinkley,LB,0,0%,5,7%,13,45%
Jon Beason,LB,0,0%,3,4%,0,0%
Orleans Darkwa,RB,0,0%,0,0%,23,79%
Cooper Taylor,SS,0,0%,0,0%,14,48%
Josh Brown,K,0,0%,0,0%,13,45%
Zak DeOssie,LS,0,0%,0,0%,8,28%
Brad Wing,P,0,0%,0,0%,8,28%
Louis Nix,NT,0,0%,0,0%,5,17%
