Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Donovan Peoples-Jones,CLE,12,8,114,0,4,98,12.3,16,2.0,14.8,0,,0,0.0,1,62.5
David Njoku,CLE,9,7,59,1,4,24,3.4,35,5.0,3.6,0,,0,0.0,0,131.0
David Bell,CLE,3,3,27,0,1,9,3.0,18,6.0,3.0,0,,0,0.0,0,104.2
Nick Chubb,CLE,3,3,20,0,1,5,1.7,15,5.0,1.7,0,,0,0.0,0,94.4
Amari Cooper,CLE,7,2,42,0,2,32,16.0,10,5.0,9.3,1,2.0,1,14.3,0,52.1
Kareem Hunt,CLE,4,2,6,0,0,0,0.0,6,3.0,0.3,0,,1,25.0,0,56.2
Harrison Bryant,CLE,1,1,8,0,,2,2.0,6,6.0,2.0,0,,0,0.0,0,100.0
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Ja'Marr Chase,CIN,15,10,119,1,7,94,9.4,25,2.5,7.9,0,,1,6.7,1,85.1
Trenton Irwin,CIN,2,2,58,1,2,44,22.0,14,7.0,22.0,0,,0,0.0,0,158.3
Joe Mixon,CIN,2,2,10,0,0,4,2.0,6,3.0,2.0,0,,0,0.0,0,87.5
Samaje Perine,CIN,5,1,2,0,0,-1,-1.0,3,3.0,-1.6,0,,2,40.0,0,39.6
Trent Taylor,CIN,4,1,34,0,1,12,12.0,22,22.0,9.5,1,1.0,0,0.0,0,62.5
Mitchell Wilcox,CIN,2,1,10,0,1,3,3.0,7,7.0,9.5,0,,0,0.0,0,64.6
Trayveon Williams,CIN,1,1,6,0,,6,6.0,0,0.0,6.0,0,,0,0.0,0,91.7
Tyler Boyd,CIN,1,0,0,0,,0,,0,,5.0,0,,0,0.0,0,39.6
