0,1
Game Info,Game Info
Won Toss,Chiefs
Roof,outdoors
Surface,grass
Duration,2:58
Attendance,73331
Weather,"12 degrees, relative humidity 61%, wind 9 mph"
Vegas Line,Kansas City Chiefs -10.0
Over/Under,49.5 (under)
