Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Geno Smith,SEA,25,40,215,8,19.0,267,6.7,136,5.4,3.4,79,3.2,3,7.9%,6,15.8%,2,5,3,5,10,22.7%,2,7.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Patrick Mahomes,KAN,16,28,224,9,31.0,209,7.5,65,4.1,2.3,159,9.9,3,11.1%,3,11.1%,1,2,3,2,6,19.4%,2,4.0
