Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jack Jones,NWE,1,8,5,62.5%,60,12.0,7.5,0,45.8,11.6,21,39,0,0,0,0.0,0,7,1,12.5%
Myles Bryant,NWE,0,6,4,66.7%,48,12.0,8.0,0,91.0,15.8,33,15,0,0,0,0.0,0,4,1,20.0%
Jonathan Jones,NWE,0,7,4,57.1%,78,19.5,11.1,1,135.7,17.9,46,32,1,0,0,0.0,0,5,0,0.0%
Adrian Phillips,NWE,0,2,2,100.0%,20,10.0,10.0,0,108.3,7.0,14,6,1,0,1,0.0,1,8,0,0.0%
Ja'Whaun Bentley,NWE,0,2,2,100.0%,12,6.0,6.0,0,91.7,-4.5,-9,21,2,0,0,0.0,0,10,0,0.0%
Jahlani Tavai,NWE,0,2,1,50.0%,0,0.0,0.0,0,56.2,-6.0,-5,5,1,0,0,0.0,0,8,0,0.0%
Jabrill Peppers,NWE,0,2,1,50.0%,2,2.0,1.0,0,56.2,-2.5,-2,4,0,0,0,0.0,0,2,0,0.0%
Devin McCourty,NWE,0,1,1,100.0%,20,20.0,20.0,1,158.3,20.0,20,0,0,0,0,0.0,0,6,1,14.3%
Kyle Dugger,NWE,0,1,1,100.0%,11,11.0,11.0,0,112.5,5.0,5,6,0,0,0,0.0,0,3,0,0.0%
Matt Judon,NWE,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,0,1,0,1.0,2,6,0,0.0%
Christian Barmore,NWE,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%
Anfernee Jennings,NWE,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%
Mack Wilson,NWE,0,1,0,0.0%,,,0.0,,39.6,0.0,,,1,0,0,0.0,0,2,0,0.0%
Josh Uche,NWE,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Carl Davis,NWE,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
De'Vondre Campbell,GNB,0,5,5,100.0%,30,6.0,6.0,0,91.7,3.4,17,13,1,0,0,0.0,0,7,0,0.0%
Eric Stokes,GNB,0,4,3,75.0%,44,14.7,11.0,0,110.4,10.8,30,14,0,0,0,0.0,0,5,0,0.0%
Rasul Douglas,GNB,0,3,2,66.7%,26,13.0,8.7,0,93.7,10.3,18,8,0,0,0,0.0,0,4,0,0.0%
Adrian Amos,GNB,0,2,2,100.0%,4,2.0,2.0,0,79.2,-0.5,-1,5,1,0,0,0.0,0,2,0,0.0%
Keisean Nixon,GNB,0,2,1,50.0%,9,9.0,4.5,0,62.5,5.5,-2,11,0,0,0,0.0,0,0,0,
Darnell Savage Jr.,GNB,0,2,1,50.0%,-2,-2.0,-1.0,0,56.2,1.5,-2,0,1,0,0,0.0,0,4,1,20.0%
Rudy Ford,GNB,0,3,1,33.3%,25,25.0,8.3,1,104.2,8.3,15,10,0,0,0,0.0,0,7,0,0.0%
Rashan Gary,GNB,0,0,0,,,,,,,,,,2,1,0,2.0,3,7,0,0.0%
Dean Lowry,GNB,0,0,0,,,,,,,,,,0,0,0,0.5,1,5,0,0.0%
Jarran Reed,GNB,0,0,0,,,,,,,,,,0,0,0,1.0,1,8,0,0.0%
Preston Smith,GNB,0,0,0,,,,,,,,,,2,0,0,0.5,1,3,1,25.0%
Jonathan Garvin,GNB,0,0,0,,,,,,,,,,2,0,1,0.0,1,0,0,
Kingsley Enagbare,GNB,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Quay Walker,GNB,0,0,0,,,,,,,,,,7,0,0,0.0,0,7,0,0.0%
