0,1
Game Info,Game Info
Won Toss,Packers (deferred)
Won OT Toss,Packers
Roof,outdoors
Surface,grass
Duration,3:21
Attendance,78317
Weather,"66 degrees, relative humidity 59%, wind 9 mph"
Vegas Line,Green Bay Packers -9.5
Over/Under,40.0 (over)
