Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Joe Staley,T,60,100%,0,0%,5,19%
Alex Boone,G,60,100%,0,0%,5,19%
Jonathan Martin,T,60,100%,0,0%,5,19%
Anquan Boldin,WR,60,100%,0,0%,0,0%
Colin Kaepernick,QB,60,100%,0,0%,0,0%
Vernon Davis,TE,60,100%,0,0%,0,0%
Marcus Martin,C,55,92%,0,0%,4,15%
Mike Iupati,G,49,82%,0,0%,2,7%
Michael Crabtree,WR,49,82%,0,0%,0,0%
Frank Gore,RB,37,62%,0,0%,0,0%
Stevie Johnson,WR,31,52%,0,0%,0,0%
Carlos Hyde,RB,20,33%,0,0%,0,0%
Bruce Miller,FB,16,27%,0,0%,13,48%
Joe Looney,G,16,27%,0,0%,5,19%
Garrett Celek,TE,12,20%,0,0%,10,37%
Quinton Patton,WR,12,20%,0,0%,4,15%
Bruce Ellington,WR,3,5%,0,0%,10,37%
Michael Wilhoite,LB,0,0%,63,100%,9,33%
Aldon Smith,LB,0,0%,63,100%,5,19%
Antoine Bethea,SS,0,0%,63,100%,0,0%
Chris Borland,LB,0,0%,62,98%,4,15%
Perrish Cox,CB,0,0%,62,98%,4,15%
Eric Reid,FS,0,0%,59,94%,4,15%
Dontae Johnson,CB,0,0%,49,78%,14,52%
Ray McDonald,DE,0,0%,47,75%,5,19%
Justin Smith,DE,0,0%,46,73%,0,0%
Dan Skuta,LB,0,0%,44,70%,16,59%
Quinton Dial,NT,0,0%,44,70%,5,19%
Tony Jerod-Eddie,DE,0,0%,25,40%,10,37%
Chris Culliver,CB,0,0%,20,32%,0,0%
Aaron Lynch,LB,0,0%,18,29%,6,22%
Tank Carradine,DE,0,0%,14,22%,5,19%
Leon McFadden,CB,0,0%,11,17%,9,33%
Craig Dahl,SS,0,0%,3,5%,22,81%
Corey Lemonier,LB,0,0%,0,0%,21,78%
Kassim Osgood,WR,0,0%,0,0%,17,63%
L.J. McCray,FS,0,0%,0,0%,17,63%
Nick Moody,LB,0,0%,0,0%,13,48%
Alfonso Smith,RB,0,0%,0,0%,12,44%
Kyle Nelson,LS,0,0%,0,0%,9,33%
Phil Dawson,K,0,0%,0,0%,9,33%
Andy Lee,P,0,0%,0,0%,9,33%
Asante Cleveland,TE,0,0%,0,0%,5,19%
Dillon Farrell,G,0,0%,0,0%,4,15%
