0,1
Officials,Officials
Referee,Ed Hochuli
Umpire,Undrey Wash
Head Linesman,Mark Hittner
Line Judge,Walt Anderson
Back Judge,Bob Waggoner
Side Judge,Bill Vinovich
Field Judge,Peter Morelli
