#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,10:59,TEN 26,9,5:00,74,Touchdown
2,1,2:47,TEN 27,10,5:08,62,Field Goal
3,2,11:44,OAK 40,3,1:57,-1,Punt
4,2,8:54,TEN 45,11,6:07,55,Touchdown
5,2,1:47,TEN 11,2,0:19,5,Fumble
6,2,1:00,,0,0:11,0,Fumble
7,3,15:00,TEN 37,7,5:04,30,Punt
8,3,6:51,TEN 25,4,1:22,-6,Downs
9,3,4:29,TEN 33,8,3:58,67,Touchdown
10,4,11:27,TEN 29,5,1:33,9,Punt
11,4,3:25,TEN 30,10,2:56,64,Downs
