Player,Pos
Steve McNair,QB
Eddie George,RB
Drew Bennett,WR
Derrick Mason,WR
Frank Wycheck,TE
Erron Kinney,TE
Brad Hopkins,LT
Zach Piller,LG
Gennaro DiNapoli,C
Benji Olson,RG
Fred Miller,RT
Kevin Carter,LDE
John Thornton,LDT
Albert Haynesworth,RDT
Jevon Kearse,RDE
Keith Bulluck,RLB
Andre Dyson,LCB
Samari Rolle,RCB
Tank Williams,SS
Lance Schulters,FS
Rich Coady,DB
Donald Mitchell,DB
