Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Byron Jones,MIA,0,4,3,75.0%,21,7.0,5.3,0,86.5,1.5,1,20,0,0,0,0.0,0,3,0,0.0%
Brandon Jones,MIA,0,3,3,100.0%,20,6.7,6.7,0,94.4,1.0,3,17,2,0,0,0.0,0,9,0,0.0%
Jerome Baker,MIA,0,2,2,100.0%,34,17.0,17.0,0,118.7,9.0,18,16,7,0,0,1.0,1,16,1,5.9%
Noah Igbinoghene,MIA,0,3,2,66.7%,18,9.0,6.0,0,82.6,6.0,12,6,0,0,0,0.0,0,2,0,0.0%
Jamal Perry,MIA,0,2,2,100.0%,25,12.5,12.5,0,118.7,4.5,9,16,0,0,0,0.0,0,4,0,0.0%
Elandon Roberts,MIA,0,1,1,100.0%,11,11.0,11.0,0,112.5,4.0,4,7,2,0,0,0.0,0,4,1,20.0%
Bobby McCain,MIA,0,2,1,50.0%,16,16.0,8.0,0,77.1,16.5,13,3,4,0,0,0.0,0,4,0,0.0%
Xavien Howard,MIA,0,1,1,100.0%,10,10.0,10.0,0,108.3,7.0,7,3,0,0,0,0.0,0,1,0,0.0%
Kyle Van Noy,MIA,0,0,0,,,,,,,,,,2,1,0,1.0,2,5,0,0.0%
Emmanuel Ogbah,MIA,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,0,0.0%
Shaq Lawson,MIA,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Andrew Van Ginkel,MIA,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%
Kamu Grugier-Hill,MIA,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,0,0.0%
Eric Rowe,MIA,0,1,0,0.0%,,,0.0,,39.6,3.0,,,1,0,0,0.0,0,5,1,16.7%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Stephon Gilmore,NWE,1,8,5,62.5%,63,12.6,7.9,0,47.4,10.4,49,14,0,0,0,0.0,0,5,0,0.0%
Adrian Phillips,NWE,1,4,4,100.0%,37,9.3,9.3,0,65.6,5.3,21,16,3,1,0,0.0,1,9,2,18.2%
J.C. Jackson,NWE,1,5,2,40.0%,18,9.0,3.6,0,10.8,11.8,14,4,0,0,0,0.0,0,2,0,0.0%
Devin McCourty,NWE,0,2,2,100.0%,32,16.0,16.0,0,118.7,16.0,32,0,1,0,0,0.0,0,5,0,0.0%
John Simon,NWE,0,1,1,100.0%,6,6.0,6.0,0,91.7,-1.0,-1,7,0,0,2,0.0,2,4,0,0.0%
Ja'Whaun Bentley,NWE,0,1,1,100.0%,-1,-1.0,-1.0,0,79.2,-5.0,-5,4,7,0,0,0.0,0,5,0,0.0%
Joejuan Williams,NWE,0,2,1,50.0%,9,9.0,4.5,0,62.5,12.5,9,0,0,0,0,0.0,0,2,0,0.0%
Jason McCourty,NWE,0,1,1,100.0%,5,5.0,5.0,0,87.5,5.0,5,0,2,0,0,0.0,0,1,0,0.0%
Jonathan Jones,NWE,0,4,1,25.0%,8,8.0,2.0,0,39.6,7.3,5,3,0,0,0,0.0,0,2,0,0.0%
Brandon Copeland,NWE,0,1,1,100.0%,-1,-1.0,-1.0,0,79.2,-3.0,-3,2,0,0,0,0.0,0,4,0,0.0%
Terrence Brooks,NWE,0,1,1,100.0%,15,15.0,15.0,0,118.7,6.0,6,9,0,0,0,0.0,0,4,0,0.0%
Chase Winovich,NWE,0,0,0,,,,,,,,,,0,2,1,0.0,3,5,0,0.0%
Derek Rivers,NWE,0,0,0,,,,,,,,,,0,1,0,1.0,2,1,0,0.0%
Deatrich Wise Jr.,NWE,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Shilique Calhoun,NWE,0,0,0,,,,,,,,,,7,0,0,0.0,0,4,0,0.0%
