Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Myles Hartsfield,CAR,0,8,7,87.5%,24,3.4,3.0,2,118.7,2.3,14,10,3,0,0,1.0,1,12,0,0.0%
C.J. Henderson,CAR,0,6,5,83.3%,29,5.8,4.8,0,86.8,2.7,11,18,0,0,0,0.0,0,4,1,20.0%
Keith Taylor,CAR,0,6,4,66.7%,68,17.0,11.3,1,144.4,13.3,36,32,0,0,0,0.0,0,4,0,0.0%
Sam Franklin,CAR,0,5,3,60.0%,51,17.0,10.2,0,94.6,11.4,38,13,4,1,0,0.0,1,6,1,14.3%
Shaq Thompson,CAR,0,4,3,75.0%,28,9.3,7.0,0,93.7,9.5,18,10,4,0,0,0.0,0,6,0,0.0%
Jermaine Carter Jr.,CAR,0,4,2,50.0%,49,24.5,12.3,0,94.8,9.3,24,25,2,0,0,0.0,0,6,2,25.0%
Kenny Robinson Jr.,CAR,0,2,2,100.0%,47,23.5,23.5,0,118.7,15.0,30,17,0,0,0,0.0,0,5,2,28.6%
Stantley Thomas-Oliver,CAR,0,1,1,100.0%,9,9.0,9.0,0,104.2,0.0,0,9,0,0,0,0.0,0,0,0,
Rashaan Melvin,CAR,0,1,1,100.0%,14,14.0,14.0,0,118.7,4.0,4,10,0,0,0,0.0,0,0,0,
Haason Reddick,CAR,0,1,1,100.0%,7,7.0,7.0,0,95.8,4.0,4,3,0,0,0,0.0,0,3,0,0.0%
Derrick Brown,CAR,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Brian Burns,CAR,0,0,0,,,,,,,,,,1,1,0,0.0,1,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jamel Dean,TAM,0,7,5,71.4%,44,8.8,6.3,0,87.8,7.0,25,19,0,0,0,0.0,0,6,0,0.0%
Devin White,TAM,0,5,4,80.0%,35,8.8,7.0,0,95.8,1.0,5,30,9,2,1,0.0,3,3,2,40.0%
Carlton Davis,TAM,0,8,4,50.0%,42,10.5,5.3,0,65.6,12.6,22,20,0,0,0,0.0,0,2,0,0.0%
Sean Murphy-Bunting,TAM,0,4,3,75.0%,26,8.7,6.5,1,131.2,10.0,22,4,0,0,0,0.0,0,4,0,0.0%
Antoine Winfield Jr.,TAM,0,2,2,100.0%,14,7.0,7.0,0,95.8,3.5,7,7,1,0,0,1.0,1,8,0,0.0%
Kevin Minter,TAM,0,3,2,66.7%,17,8.5,5.7,1,120.8,-2.0,-6,23,3,1,0,0.0,1,7,1,12.5%
K.J. Britt,TAM,0,3,2,66.7%,1,0.5,0.3,0,70.1,4.3,-1,2,0,0,0,0.0,0,4,0,0.0%
Steve McLendon,TAM,0,1,1,100.0%,1,1.0,1.0,0,79.2,0.0,0,1,0,0,2,0.0,2,4,0,0.0%
Anthony Nelson,TAM,0,1,1,100.0%,3,3.0,3.0,0,79.2,3.0,3,0,8,0,0,1.0,1,5,0,0.0%
Pierre Desir,TAM,0,2,1,50.0%,5,5.0,2.5,0,56.2,23.0,1,4,0,0,0,0.0,0,1,0,0.0%
Dee Delaney,TAM,0,1,1,100.0%,4,4.0,4.0,0,83.3,-1.0,-1,5,0,0,0,0.0,0,1,0,0.0%
Joe Tryon-Shoyinka,TAM,0,1,1,100.0%,18,18.0,18.0,0,118.7,-4.0,-4,22,6,0,0,0.0,0,3,0,0.0%
Ke'Shawn Vaughn,TAM,0,1,1,100.0%,3,3.0,3.0,0,79.2,-7.0,-7,10,0,0,0,0.0,0,0,1,100.0%
Jordan Whitehead,TAM,0,2,1,50.0%,6,6.0,3.0,0,56.2,3.5,2,4,2,0,0,0.0,0,5,1,16.7%
Andrew Adams,TAM,1,1,1,100.0%,,,0.0,,39.6,30.0,,,0,0,0,0.0,0,0,0,
Cam Gill,TAM,0,0,0,,,,,,,,,,5,2,1,0.0,3,2,0,0.0%
Rakeem Nunez-Roches,TAM,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Ndamukong Suh,TAM,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
William Gholston,TAM,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Vita Vea,TAM,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Bradley Pinion,TAM,0,0,0,,,,,,,,,,2,0,0,0.0,0,0,0,
