Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ramon Foster,G,61,100%,0,0%,6,22%
Marcus Gilbert,T,61,100%,0,0%,6,22%
David DeCastro,G,61,100%,0,0%,6,22%
Alejandro Villanueva,T,61,100%,0,0%,6,22%
Ben Roethlisberger,QB,60,98%,0,0%,0,0%
Maurkice Pouncey,C,58,95%,0,0%,0,0%
Antonio Brown,WR,57,93%,0,0%,0,0%
JuJu Smith-Schuster,WR,50,82%,0,0%,0,0%
James Conner,RB,45,74%,0,0%,0,0%
Vance McDonald,TE,37,61%,0,0%,0,0%
Jesse James,TE,36,59%,0,0%,6,22%
James Washington,WR,35,57%,0,0%,0,0%
Stevan Ridley,RB,12,20%,0,0%,0,0%
Xavier Grimble,TE,10,16%,0,0%,4,15%
Roosevelt Nix,FB,8,13%,0,0%,18,67%
Chukwuma Okorafor,T,7,11%,0,0%,0,0%
Ryan Switzer,WR,4,7%,0,0%,8,30%
B.J. Finney,C,3,5%,0,0%,6,22%
Jaylen Samuels,RB,2,3%,0,0%,4,15%
Justin Hunter,WR,2,3%,0,0%,0,0%
Joshua Dobbs,QB,1,2%,0,0%,0,0%
Terrell Edmunds,SS,0,0%,72,100%,17,63%
Sean Davis,FS,0,0%,72,100%,6,22%
Joe Haden,CB,0,0%,72,100%,4,15%
Bud Dupree,LB,0,0%,60,83%,2,7%
Mike Hilton,CB,0,0%,55,76%,0,0%
Stephon Tuitt,DE,0,0%,52,72%,8,30%
T.J. Watt,LB,0,0%,52,72%,2,7%
Cameron Heyward,DT,0,0%,51,71%,8,30%
Jonathan Bostic,LB,0,0%,43,60%,7,26%
Tyler Matakevich,LB,0,0%,41,57%,18,67%
Artie Burns,CB,0,0%,41,57%,13,48%
Anthony Chickillo,LB,0,0%,32,44%,20,74%
Coty Sensabaugh,CB,0,0%,31,43%,10,37%
Cameron Sutton,CB,0,0%,29,40%,14,52%
Tyson Alualu,DE,0,0%,29,40%,2,7%
L.J. Fort,LB,0,0%,27,38%,18,67%
Javon Hargrave,NT,0,0%,17,24%,0,0%
Daniel McCullers,NT,0,0%,12,17%,3,11%
Matthew Thomas,LB,0,0%,4,6%,8,30%
Jordan Dangerfield,SS,0,0%,0,0%,18,67%
Brian Allen,CB,0,0%,0,0%,18,67%
Chris Boswell,K,0,0%,0,0%,13,48%
Kameron Canaday,LS,0,0%,0,0%,9,33%
Jordan Berry,P,0,0%,0,0%,9,33%
