Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Matt Ryan,ATL,26,38,285,13,29.5,327,8.6,129,5.0,3.4,156,6.0,1,2.8%,9,25.0%,6,18,4,2,12,26.7%,1,10.0
Matt Schaub,ATL,5,7,20,1,14.3,32,4.6,12,2.4,1.7,8,1.6,1,14.3%,1,14.3%,0,0,0,0,0,0.0%,0,
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Ben Roethlisberger,PIT,19,29,250,11,37.9,234,8.1,123,6.5,4.2,127,6.7,1,3.4%,5,17.2%,0,8,1,2,3,9.7%,2,8.0
