0,1
Game Info,Game Info
Won Toss,Bengals (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:20
Attendance,51414
Weather,"48 degrees, relative humidity 51%, wind 11 mph"
Vegas Line,Cincinnati Bengals -3.0
Over/Under,49.5 (over)
