Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tajae Sharpe,TEN,9,7,101,0,7,83,11.9,18,2.6,9.8,0,,0,0.0,0,113.4
Dion Lewis,TEN,6,6,64,0,3,-7,-1.2,71,11.8,-1.2,1,6.0,0,0.0,0,111.1
Corey Davis,TEN,7,3,10,0,1,2,0.7,8,2.7,2.6,0,,2,28.6,0,50.3
Derrick Henry,TEN,2,2,32,0,2,5,2.5,27,13.5,2.5,1,2.0,0,0.0,0,118.7
Jonnu Smith,TEN,3,2,11,0,1,6,3.0,5,2.5,4.0,1,2.0,0,0.0,1,33.3
Luke Stocker,TEN,2,2,11,1,2,6,3.0,5,2.5,3.0,0,,0,0.0,0,129.2
Cameron Batson,TEN,1,1,0,0,,0,0.0,0,0.0,0.0,0,,0,0.0,0,79.2
Taywan Taylor,TEN,2,1,8,0,,5,5.0,3,3.0,13.5,0,,1,50.0,0,60.4
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Keenan Allen,LAC,5,5,72,0,5,47,9.4,25,5.0,9.4,0,,0,0.0,0,118.7
Austin Ekeler,LAC,7,5,26,0,1,-16,-3.2,42,8.4,-1.6,2,2.5,1,14.3,0,77.1
Tyrell Williams,LAC,4,4,118,1,2,77,19.3,41,10.3,19.3,0,,0,0.0,0,158.3
Antonio Gates,LAC,3,2,11,0,1,5,2.5,6,3.0,5.3,0,,0,0.0,0,72.9
Travis Benjamin,LAC,1,1,13,0,1,13,13.0,0,0.0,13.0,0,,0,0.0,0,118.7
Justin Jackson,LAC,1,1,11,0,1,1,1.0,10,10.0,1.0,0,,0,0.0,0,112.5
Mike Williams,LAC,3,1,55,1,1,39,39.0,16,16.0,20.0,0,,0,0.0,0,121.5
Virgil Green,LAC,1,0,0,0,,0,,0,,10.0,0,,0,0.0,0,39.6
