Player,Pos
Jared Goff,QB
Cam Akers,RB
Robert Woods,WR
Josh Reynolds,WR
Tyler Higbee,TE
Gerald Everett,TE
Austin Blythe,OL
Joseph Noteboom,OL
Rob Havenstein,OL
David Edwards,OL
Austin Corbett,OL
Sebastian Joseph-Day,DL
Aaron Donald,DL
Michael Brockers,DL
Leonard Floyd,OLB
Samson Ebukam,OLB
Troy Reeder,ILB
Kenny Young,ILB
Troy Hill,CB
Jalen Ramsey,CB
Jordan Fuller,S
John Johnson,S
