Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Logan Ryan,TEN,0,10,6,60.0%,65,10.8,6.5,0,79.2,11.4,57,8,3,0,0,0.0,0,13,1,7.1%
Kenny Vaccaro,TEN,1,10,5,50.0%,61,12.2,6.1,1,62.9,12.4,41,20,4,0,1,0.0,1,5,0,0.0%
Adoree' Jackson,TEN,0,10,5,50.0%,94,18.8,9.4,0,82.9,17.1,70,24,0,0,0,0.0,0,3,1,25.0%
Tramaine Brock,TEN,0,7,4,57.1%,22,5.5,3.1,0,62.8,9.3,22,0,0,0,0,0.0,0,5,0,0.0%
Kevin Byard,TEN,1,5,4,80.0%,25,6.3,5.0,0,47.9,4.0,19,6,0,0,0,0.0,0,11,0,0.0%
Dane Cruikshank,TEN,0,5,3,60.0%,60,20.0,12.0,0,102.1,15.8,46,14,0,0,0,0.0,0,0,0,
Jurrell Casey,TEN,0,1,1,100.0%,14,14.0,14.0,0,118.7,3.0,3,11,0,0,0,2.0,2,4,0,0.0%
Rashaan Evans,TEN,0,2,1,50.0%,6,6.0,3.0,0,56.2,9.5,5,1,1,0,0,0.0,0,7,0,0.0%
Amani Hooker,TEN,0,2,1,50.0%,9,9.0,4.5,0,62.5,19.0,4,5,0,0,0,0.0,0,2,1,33.3%
Derick Roberson,TEN,0,0,0,,,,,,,,,,3,1,1,0.0,2,1,1,50.0%
Wesley Woodyard,TEN,0,1,0,0.0%,,,0.0,,39.6,9.0,,,1,1,0,0.0,1,5,1,16.7%
Kamalei Correa,TEN,0,0,0,,,,,,,,,,3,0,0,1.0,1,2,0,0.0%
Harold Landry,TEN,0,0,0,,,,,,,,,,7,0,0,1.0,1,4,1,20.0%
DaQuan Jones,TEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
David Long,TEN,0,0,0,,,,,,,,,,3,0,0,0.0,0,6,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Earl Thomas,BAL,0,2,2,100.0%,3,1.5,1.5,1,118.7,0.5,1,2,6,0,0,1.0,1,7,1,12.5%
Marcus Peters,BAL,0,4,2,50.0%,8,4.0,2.0,0,56.2,2.5,1,7,0,0,0,0.0,0,2,0,0.0%
Marlon Humphrey,BAL,0,2,1,50.0%,45,45.0,22.5,1,135.4,35.5,45,0,0,0,0,0.0,0,2,1,33.3%
L.J. Fort,BAL,0,2,1,50.0%,15,15.0,7.5,0,75.0,10.0,4,11,0,0,0,0.0,0,2,1,33.3%
Jihad Ward,BAL,0,0,0,,,,,,,,,,0,0,2,0.0,2,2,0,0.0%
Jaylon Ferguson,BAL,0,0,0,,,,,,,,,,8,0,1,0.0,1,1,1,50.0%
Tyus Bowser,BAL,0,1,0,0.0%,,,0.0,,39.6,17.0,,,2,0,0,0.0,0,0,0,
Matt Judon,BAL,0,0,0,,,,,,,,,,5,0,0,0.0,0,3,3,50.0%
Jimmy Smith,BAL,0,2,0,0.0%,,,0.0,,39.6,26.5,,,0,0,0,0.0,0,0,0,
Patrick Onwuasor,BAL,0,0,0,,,,,,,,,,2,0,0,0.0,0,4,0,0.0%
Josh Bynes,BAL,0,0,0,,,,,,,,,,1,0,0,0.0,0,6,0,0.0%
Chuck Clark,BAL,0,0,0,,,,,,,,,,6,0,0,0.0,0,2,1,33.3%
