Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Tracy Porter,OAK,1,43,1,43,1,0.0,3,3,0,0,0,0,0,0,0
Sio Moore,OAK,0,0,0,0,0,1.0,10,8,2,1,1,0,0,0,1
Usama Young,OAK,0,0,0,0,1,1.0,8,6,2,1,1,0,0,0,0
Vance Walker,OAK,0,0,0,0,0,1.0,2,2,0,2,1,0,0,0,0
Nick Roach,OAK,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0
Charles Woodson,OAK,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0
Lamarr Houston,OAK,0,0,0,0,0,0.0,6,5,1,1,1,1,0,0,1
Pat Sims,OAK,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
Kevin Burnett,OAK,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0
Mike Jenkins,OAK,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Stacy McGee,OAK,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
Brandian Ross,OAK,0,0,0,0,0,0.0,4,2,2,0,1,0,0,0,0
Daniel Muir,OAK,0,0,0,0,0,0.0,3,2,1,1,1,0,0,0,0
Jason Hunter,OAK,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Phillip Adams,OAK,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jon Condo,OAK,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jack Crawford,OAK,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Taiwan Jones,OAK,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1
Andre Holmes,OAK,0,0,0,0,0,0.0,0,0,0,0,0,1,22,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Terrell Thomas,NYG,1,65,0,65,2,0.0,0,0,0,0,0,0,0,0,0
Antrel Rolle,NYG,0,0,0,0,0,1.0,12,10,2,1,1,0,0,0,0
Keith Rivers,NYG,0,0,0,0,0,1.0,8,4,4,1,1,0,0,0,0
Mathias Kiwanuka,NYG,0,0,0,0,0,1.0,4,2,2,1,1,0,0,0,1
Jason Pierre-Paul,NYG,0,0,0,0,0,1.0,4,2,2,1,1,0,0,0,0
Linval Joseph,NYG,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0
Cullen Jenkins,NYG,0,0,0,0,0,0.0,5,4,1,0,1,1,0,0,0
Prince Amukamara,NYG,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Will Hill,NYG,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Jon Beason,NYG,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
Trumaine McBride,NYG,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
Justin Tuck,NYG,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
Jacquian Williams,NYG,0,0,0,0,1,0.0,2,2,0,1,0,0,0,0,0
Zak DeOssie,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Johnathan Hankins,NYG,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Damontre Moore,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Ryan Mundy,NYG,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Spencer Paysinger,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Cooper Taylor,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Eli Manning,NYG,0,0,0,0,0,0.0,0,0,0,,,1,0,0,0
