0,1
Game Info,Game Info
Won Toss,Patriots (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:02
Attendance,68756
Weather,"54 degrees, relative humidity 53%, wind 14 mph, wind chill 0"
Vegas Line,New England Patriots -6.0
Over/Under,52.0 (over)
