#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,12:03,NWE 45,5,2:22,55,Touchdown
2,1,7:02,NWE 27,17,7:05,68,Field Goal
3,2,13:36,NWE 24,10,5:27,76,Touchdown
4,2,5:32,NWE 20,10,3:40,80,Touchdown
5,2,1:11,CHI 9,1,0:04,9,Touchdown
6,3,15:00,NWE 20,6,2:18,80,Touchdown
7,3,6:28,NWE 26,4,2:18,18,Punt
8,3,0:54,NWE 20,13,5:55,71,Field Goal
9,4,5:16,CHI 42,7,3:07,21,Field Goal
10,4,0:27,NWE 26,1,0:27,-1,End of Game
