Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Titans,-28.0,-6.48,-6.27,0.84,-3.58,-21.68,-17.83,-3.85,0.64,4.65,-2.15,4.29,7.27,-4.7,-0.06
Chargers,28.0,21.68,17.83,3.85,-0.64,6.48,6.27,-0.84,3.58,-4.65,-4.29,2.15,4.7,-7.27,0.06
