Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Colts,-4.0,8.46,0.17,8.29,-3.59,-7.81,-7.09,-0.72,2.68,-5.44,0.05,-1.78,2.37,-2.39,-3.69
Dolphins,4.0,7.81,7.09,0.72,-2.68,-8.46,-0.17,-8.29,3.59,5.44,1.78,-0.05,2.39,-2.37,3.69
