Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Anthony Castonzo,T,73,100%,0,0%,5,19%
Gosder Cherilus,T,73,100%,0,0%,5,19%
Mike McGlynn,G,73,100%,0,0%,5,19%
Samson Satele,C,73,100%,0,0%,4,15%
Andrew Luck,QB,73,100%,0,0%,0,0%
Reggie Wayne,WR,69,95%,0,0%,0,0%
Hugh Thornton,G,61,84%,0,0%,5,19%
Coby Fleener,TE,61,84%,0,0%,0,0%
T.Y. Hilton,WR,50,68%,0,0%,5,19%
Ahmad Bradshaw,RB,50,68%,0,0%,0,0%
Darrius Heyward-Bey,WR,33,45%,0,0%,0,0%
Dominique Jones,TE,27,37%,0,0%,13,48%
Donald Brown,RB,23,32%,0,0%,8,30%
Stanley Havili,FB,22,30%,0,0%,16,59%
Griff Whalen,WR,22,30%,0,0%,8,30%
Donald Thomas,G,15,21%,0,0%,1,4%
Joe Reitz,G,5,7%,0,0%,5,19%
Greg Toler,CB,0,0%,66,100%,4,15%
Antoine Bethea,SS,0,0%,66,100%,0,0%
LaRon Landry,FS,0,0%,63,95%,0,0%
Robert Mathis,LB,0,0%,61,92%,0,0%
Vontae Davis,CB,0,0%,60,91%,0,0%
Pat Angerer,LB,0,0%,58,88%,3,11%
Jerrell Freeman,LB,0,0%,55,83%,0,0%
Cory Redding,DE,0,0%,46,70%,4,15%
Erik Walden,LB,0,0%,46,70%,0,0%
Ricky Jean-Francois,DT,0,0%,43,65%,4,15%
Bjoern Werner,LB,0,0%,32,48%,10,37%
Aubrayo Franklin,NT,0,0%,28,42%,0,0%
Darius Butler,CB,0,0%,23,35%,9,33%
Josh Chapman,NT,0,0%,21,32%,5,19%
Ricardo Mathews,DE,0,0%,20,30%,10,37%
Fili Moala,DT,0,0%,18,27%,2,7%
Mario Harvey,LB,0,0%,11,17%,22,81%
Kelvin Sheppard,LB,0,0%,6,9%,17,63%
Joe Lefeged,SS,0,0%,3,5%,22,81%
Sergio Brown,FS,0,0%,0,0%,22,81%
Josh Gordy,CB,0,0%,0,0%,18,67%
Cam Johnson,LB,0,0%,0,0%,18,67%
Pat McAfee,P,0,0%,0,0%,14,52%
Matt Overton,LS,0,0%,0,0%,9,33%
Kerwynn Williams,RB,0,0%,0,0%,9,33%
Adam Vinatieri,K,0,0%,0,0%,5,19%
Jack Doyle,TE,0,0%,0,0%,5,19%
Cassius Vaughn,CB,0,0%,0,0%,4,15%
