Player,Pos
Jared Goff,QB
Todd Gurley,RB
Josh Reynolds,WR
Cooper Kupp,WR
Tyler Higbee,TE
Johnny Mundt,TE
Austin Blythe,OL
Austin Corbett,OL
Andrew Whitworth,T
David Edwards,T
Bobby Evans,T
Michael Brockers,DL
Sebastian Joseph-Day,DT
Aaron Donald,DT
Dante Fowler,OLB
Cory Littleton,LB
Clay Matthews,LB
Troy Hill,CB
Jalen Ramsey,CB
Nickell Robey-Coleman,CB
Taylor Rapp,S
Eric Weddle,S
