Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Taylor Gabriel,CHI,14,7,57,0,3,34,4.9,23,3.3,7.8,0,,0,0.0,0,60.7
Anthony Miller,CHI,11,6,54,0,2,38,6.3,16,2.7,7.2,0,,1,9.1,1,30.1
Tarik Cohen,CHI,6,5,35,1,2,20,4.0,15,3.0,7.0,0,,0,0.0,0,130.6
Allen Robinson,CHI,6,4,15,0,1,3,0.8,12,3.0,6.0,0,,1,16.7,0,70.1
Ben Braunecker,CHI,3,1,8,0,,3,3.0,5,5.0,11.3,0,,0,0.0,0,42.4
David Montgomery,CHI,3,1,19,0,1,-1,-1.0,20,20.0,1.3,0,,0,0.0,0,56.2
Javon Wims,CHI,2,1,11,0,1,7,7.0,4,4.0,10.5,0,,0,0.0,0,66.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Todd Gurley,LAR,3,3,36,0,1,-10,-3.3,46,15.3,-3.3,0,,0,0.0,0,116.7
Cooper Kupp,LAR,3,3,53,0,1,32,10.7,21,7.0,10.7,0,,0,0.0,0,118.7
Josh Reynolds,LAR,6,3,55,0,3,30,10.0,25,8.3,11.0,0,,0,0.0,1,42.4
Gerald Everett,LAR,1,1,20,0,1,20,20.0,0,0.0,20.0,0,,0,0.0,0,118.7
Mike Thomas,LAR,3,1,9,0,,-1,-1.0,10,10.0,11.0,0,,1,33.3,0,42.4
