Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Bears,-10.0,-13.17,-10.63,-2.54,-3.31,5.69,-6.78,11.94,7.37,-5.08,-1.42,2.33,5.31,-4.77,-6.53
Rams,10.0,-5.69,6.78,-11.94,-7.37,13.17,10.63,2.54,3.31,5.08,-2.33,1.42,4.77,-5.31,6.53
