Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
James White,NWE,4,3,1,0,,-5,-1.7,6,2.0,-1.0,0,,1,25.0,0,77.1
Damiere Byrd,NWE,3,2,16,0,2,9,4.5,7,3.5,16.0,0,,0,0.0,0,79.9
N'Keal Harry,NWE,3,2,15,1,1,15,7.5,0,0.0,11.7,0,,0,0.0,0,118.1
Jakobi Meyers,NWE,6,2,15,0,1,12,6.0,3,1.5,10.2,0,,1,16.7,0,42.4
Gunner Olszewski,NWE,1,1,38,1,1,13,13.0,25,25.0,13.0,0,,0,0.0,0,158.3
Sony Michel,NWE,1,1,23,0,1,5,5.0,18,18.0,5.0,1,1.0,0,0.0,0,118.7
Damien Harris,NWE,1,1,15,0,1,-2,-2.0,17,17.0,-2.0,0,,0,0.0,0,118.7
Jakob Johnson,NWE,1,1,1,0,,1,1.0,0,0.0,1.0,0,,0,0.0,0,79.2
Ryan Izzo,NWE,1,1,6,0,,6,6.0,0,0.0,6.0,0,,0,0.0,0,91.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Keenan Allen,LAC,11,5,48,0,2,31,6.2,17,3.4,10.0,0,,0,0.0,1,20.3
Mike Williams,LAC,9,4,43,0,3,26,6.5,17,4.3,12.3,0,,0,0.0,0,59.0
Austin Ekeler,LAC,9,4,32,0,2,-9,-2.3,41,10.3,-2.7,0,,0,0.0,0,53.9
Kalen Ballage,LAC,4,3,5,0,0,-8,-2.7,13,4.3,-1.3,0,,1,25.0,0,77.1
Joshua Kelley,LAC,2,2,3,0,,-6,-3.0,9,4.5,-3.0,0,,0,0.0,0,79.2
Jalen Guyton,LAC,7,2,38,0,2,21,10.5,17,8.5,13.0,0,,0,0.0,1,10.1
Donald Parham,LAC,4,2,21,0,1,11,5.5,10,5.0,5.8,0,,0,0.0,0,65.6
K.J. Hill,LAC,1,1,7,0,,7,7.0,0,0.0,7.0,0,,0,0.0,0,95.8
Tyron Johnson,LAC,1,1,1,0,,-4,-4.0,5,5.0,-4.0,2,0.5,0,0.0,0,79.2
Hunter Henry,LAC,2,1,5,0,1,5,5.0,0,0.0,7.5,0,,0,0.0,0,56.2
Stephen Anderson,LAC,2,1,6,0,1,6,6.0,0,0.0,5.5,0,,0,0.0,0,56.2
