Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
David Andrews,C,61,100%,0,0%,0,0%
Tom Brady,QB,61,100%,0,0%,0,0%
Rob Gronkowski,TE,60,98%,0,0%,1,4%
Nate Solder,T,57,93%,0,0%,4,15%
Josh Kline,G,54,89%,0,0%,3,12%
Sebastian Vollmer,T,52,85%,0,0%,4,15%
Julian Edelman,WR,48,79%,0,0%,2,8%
Dion Lewis,RB,46,75%,0,0%,4,15%
Shaq Mason,G,36,59%,0,0%,4,15%
Tre' Jackson,G,35,57%,0,0%,4,15%
Danny Amendola,WR,34,56%,0,0%,3,12%
Aaron Dobson,WR,30,49%,0,0%,0,0%
Scott Chandler,TE,25,41%,0,0%,4,15%
Michael Williams,TE,18,30%,0,0%,8,31%
Brandon Bolden,RB,14,23%,0,0%,17,65%
Marcus Cannon,T,13,21%,0,0%,4,15%
Michael Hoomanawanui,TE,13,21%,0,0%,2,8%
Chris Harper,WR,12,20%,0,0%,0,0%
Matthew Slater,WR,1,2%,0,0%,16,62%
James White,RB,1,2%,0,0%,0,0%
Devin McCourty,SS,0,0%,72,100%,13,50%
Jamie Collins,LB,0,0%,72,100%,6,23%
Chandler Jones,DE,0,0%,70,97%,9,35%
Rob Ninkovich,DE,0,0%,68,94%,6,23%
Malcolm Butler,CB,0,0%,68,94%,5,19%
Tarell Brown,CB,0,0%,64,89%,0,0%
Dont'a Hightower,LB,0,0%,60,83%,6,23%
Duron Harmon,FS,0,0%,57,79%,12,46%
Jabaal Sheard,DE,0,0%,50,69%,0,0%
Patrick Chung,SS,0,0%,49,68%,17,65%
Bradley Fletcher,CB,0,0%,49,68%,0,0%
Geneo Grissom,DE,0,0%,31,43%,12,46%
Malcom Brown,DT,0,0%,25,35%,5,19%
Sealver Siliga,DT,0,0%,21,29%,5,19%
Alan Branch,DT,0,0%,11,15%,5,19%
Jerod Mayo,LB,0,0%,10,14%,6,23%
Dominique Easley,DT,0,0%,7,10%,0,0%
Nate Ebner,FS,0,0%,4,6%,17,65%
Logan Ryan,CB,0,0%,4,6%,7,27%
Eric Martin,LB,0,0%,0,0%,16,62%
Jonathan Freeny,LB,0,0%,0,0%,16,62%
Jordan Richards,DB,0,0%,0,0%,16,62%
Stephen Gostkowski,K,0,0%,0,0%,9,35%
Joe Cardona,LS,0,0%,0,0%,9,35%
Ryan Allen,P,0,0%,0,0%,9,35%
