Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tyler Higbee,LAR,4,4,61,0,2,0,0.0,61,15.3,0.0,0,,0,0.0,0,118.7
Cooper Kupp,LAR,6,4,44,0,3,27,6.8,17,4.3,16.8,1,4.0,1,16.7,0,88.2
Ben Skowronek,LAR,4,4,66,0,2,31,7.8,35,8.8,7.8,0,,0,0.0,0,118.7
Brandon Powell,LAR,3,3,27,0,1,-9,-3.0,36,12.0,-3.0,0,,0,0.0,0,104.2
Allen Robinson,LAR,5,2,23,0,1,14,7.0,9,4.5,7.4,0,,0,0.0,0,54.6
Kendall Blanton,LAR,1,1,28,0,1,6,6.0,22,22.0,6.0,0,,0,0.0,0,118.7
Tutu Atwell,LAR,1,0,0,0,,0,,0,,53.0,0,,0,0.0,0,39.6
Darrell Henderson,LAR,1,0,0,0,,0,,0,,1.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Marquise Brown,ARI,17,14,140,0,7,81,5.8,59,4.2,8.2,0,,0,0.0,0,101.0
Greg Dortch,ARI,10,9,80,0,4,32,3.6,48,5.3,3.8,0,,0,0.0,0,100.0
Zach Ertz,ARI,10,6,45,0,2,24,4.0,21,3.5,5.9,0,,2,20.0,0,70.8
James Conner,ARI,5,3,18,0,0,2,0.7,16,5.3,-0.2,1,3.0,2,40.0,0,67.1
Andre Baccellia,ARI,4,2,13,0,1,9,4.5,4,2.0,12.0,0,,0,0.0,0,57.3
Eno Benjamin,ARI,4,2,7,0,0,-10,-5.0,17,8.5,-3.3,0,,1,25.0,0,56.2
Andy Isabella,ARI,2,1,11,0,1,10,10.0,1,1.0,20.0,0,,0,0.0,0,66.7
Darrel Williams,ARI,1,0,0,0,,0,,0,,-3.0,0,,0,0.0,0,39.6
A.J. Green,ARI,2,0,0,0,,0,,0,,12.0,0,,1,50.0,0,39.6
