0,1
Officials,Officials
Referee,Bill Carollo
Umpire,Dan Ferrell
Head Linesman,Dana McKenzie
Line Judge,Tom Barnes
Back Judge,Bob Waggoner
Side Judge,Don Carlsen
Field Judge,Buddy Horton
